timestamp,value,split
2025-08-09 00:00:00,27122.4,context
2025-08-10 00:00:00,27298.9,context
2025-08-11 00:00:00,16412.4,context
2025-08-12 00:00:00,16344.9,context
2025-08-13 00:00:00,27133.1,context
2025-08-14 00:00:00,27133.7,context
2025-08-15 00:00:00,27311.4,context
2025-08-16 00:00:00,27561.4,context
2025-08-17 00:00:00,27612.8,context
2025-08-18 00:00:00,16147,context
2025-08-19 00:00:00,16449.7,context
2025-08-20 00:00:00,27985.4,context
2025-08-21 00:00:00,26674.8,context
2025-08-22 00:00:00,25273.2,context
2025-08-23 00:00:00,24060.8,context
2025-08-24 00:00:00,22883.6,context
2025-08-25 00:00:00,21687.7,context
2025-08-26 00:00:00,16968.1,context
2025-08-27 00:00:00,28141,context
2025-08-28 00:00:00,28136.8,context
2025-08-29 00:00:00,28774.6,context
2025-08-30 00:00:00,28619.1,context
2025-08-31 00:00:00,28651.1,context
2025-09-01 00:00:00,17248.4,context
2025-09-02 00:00:00,16973.6,context
2025-09-03 00:00:00,28948.1,context
2025-09-04 00:00:00,28592.9,context
2025-09-05 00:00:00,28887.3,context
2025-09-06 00:00:00,28572,context
2025-09-07 00:00:00,28561.2,context
2025-09-08 00:00:00,17487,context
2025-09-09 00:00:00,17303.4,context
2025-09-10 00:00:00,28780.8,context
2025-09-11 00:00:00,29356.9,context
2025-09-12 00:00:00,29743.1,context
2025-09-13 00:00:00,29667.4,context
2025-09-14 00:00:00,29408.7,context
2025-09-15 00:00:00,17720.3,context
2025-09-16 00:00:00,17938.7,context
2025-09-17 00:00:00,29897.4,context
2025-09-18 00:00:00,29675.6,context
2025-09-19 00:00:00,29822.6,context
2025-09-20 00:00:00,29947.6,context
2025-09-21 00:00:00,30070,context
2025-09-22 00:00:00,17992.1,context
2025-09-23 00:00:00,18038,context
2025-09-24 00:00:00,30451.7,context
2025-09-25 00:00:00,30490.1,context
2025-09-26 00:00:00,30416.4,context
2025-09-27 00:00:00,30737.6,context
2025-09-28 00:00:00,30389.5,context
2025-09-29 00:00:00,18648.6,context
2025-09-30 00:00:00,18476.5,context
2025-10-01 00:00:00,31341.2,context
2025-10-02 00:00:00,30522.2,context
2025-10-03 00:00:00,30696.7,context
2025-10-04 00:00:00,30992.5,context
2025-10-05 00:00:00,31062.4,context
2025-10-06 00:00:00,19024.5,context
2025-10-07 00:00:00,18545.6,context
2025-10-08 00:00:00,31387.8,context
2025-10-09 00:00:00,31514.3,context
2025-10-10 00:00:00,31497.9,context
2025-10-11 00:00:00,31240.2,context
2025-10-12 00:00:00,31789.4,context
2025-10-13 00:00:00,19196,context
2025-10-14 00:00:00,19115.6,context
2025-10-15 00:00:00,31776.4,context
2025-10-16 00:00:00,31857,context
2025-10-17 00:00:00,31872.5,context
2025-10-18 00:00:00,32093,context
2025-10-19 00:00:00,32047.9,context
2025-10-20 00:00:00,19101.5,context
2025-10-21 00:00:00,19107.8,context
2025-10-22 00:00:00,32122.8,context
2025-10-23 00:00:00,32395.2,context
2025-10-24 00:00:00,32423.1,context
2025-10-25 00:00:00,30877.8,context
2025-10-26 00:00:00,29372.8,context
2025-10-27 00:00:00,27925.7,context
2025-10-28 00:00:00,26525.3,context
2025-10-29 00:00:00,25242.1,context
2025-10-30 00:00:00,32812.2,context
2025-10-31 00:00:00,33074.4,context
2025-11-01 00:00:00,32689.8,context
2025-11-02 00:00:00,32978.5,context
2025-11-03 00:00:00,20125.9,context
2025-11-04 00:00:00,19630.1,context
2025-11-05 00:00:00,33599.5,context
2025-11-06 00:00:00,33758.5,context
2025-11-07 00:00:00,33462.7,context
2025-11-08 00:00:00,33675.6,context
2025-11-09 00:00:00,33921.8,context
2025-11-10 00:00:00,20174,context
2025-11-11 00:00:00,20489.6,context
2025-11-12 00:00:00,33807.3,context
2025-11-13 00:00:00,33927.5,context
2025-11-14 00:00:00,33944.9,context
2025-11-15 00:00:00,34255.3,context
2025-11-16 00:00:00,34500.5,context
2025-11-17 00:00:00,20573.9,context
2025-11-18 00:00:00,20406,context
2025-11-19 00:00:00,34300,context
2025-11-20 00:00:00,34678.4,context
2025-11-21 00:00:00,35051.4,context
2025-11-22 00:00:00,34844.7,context
2025-11-23 00:00:00,34772.1,context
2025-11-24 00:00:00,21113.2,context
2025-11-25 00:00:00,20962.4,context
2025-11-26 00:00:00,35025.6,context
2025-11-27 00:00:00,34993.9,context
2025-11-28 00:00:00,35551.9,context
2025-11-29 00:00:00,34847.1,context
2025-11-30 00:00:00,35599.5,context
2025-12-01 00:00:00,21222.3,context
2025-12-02 00:00:00,21284.2,context
2025-12-03 00:00:00,36034.4,context
2025-12-04 00:00:00,35638.9,context
2025-12-05 00:00:00,35731.7,context
2025-12-06 00:00:00,35927.8,context
2025-12-07 00:00:00,36123.1,context
2025-12-08 00:00:00,21587.8,context
2025-12-09 00:00:00,21413.5,context
2025-12-10 00:00:00,36127.6,context
2025-12-11 00:00:00,36644.2,context
2025-12-12 00:00:00,36490.3,context
2025-12-13 00:00:00,36653.3,context
2025-12-14 00:00:00,36598.6,context
2025-12-15 00:00:00,21911.5,context
2025-12-16 00:00:00,22431.9,context
2025-12-17 00:00:00,36878.1,context
2025-12-18 00:00:00,36915.8,context
2025-12-19 00:00:00,37312.6,context
2025-12-20 00:00:00,37038,context
2025-12-21 00:00:00,37152.9,context
2025-12-22 00:00:00,22418.9,context
2025-12-23 00:00:00,22470.8,context
2025-12-24 00:00:00,37593.1,context
2025-12-25 00:00:00,38049.7,context
2025-12-26 00:00:00,37789,context
2025-12-27 00:00:00,37336.8,context
2025-12-28 00:00:00,37968.5,context
2025-12-29 00:00:00,22804.2,context
2025-12-30 00:00:00,22860.1,context
2025-12-31 00:00:00,38226.4,context
2026-01-01 00:00:00,38263.2,context
2026-01-02 00:00:00,38350.3,context
2026-01-03 00:00:00,38575.7,context
2026-01-04 00:00:00,38437,context
2026-01-05 00:00:00,22993.3,context
2026-01-06 00:00:00,23843.3,context
2026-01-07 00:00:00,38680.8,context
2026-01-08 00:00:00,38937.3,context
2026-01-09 00:00:00,38711.6,context
2026-01-10 00:00:00,39127.8,context
2026-01-11 00:00:00,39011.8,context
2026-01-12 00:00:00,23487.1,context
2026-01-13 00:00:00,23841.3,context
2026-01-14 00:00:00,39576.1,context
2026-01-15 00:00:00,39690.3,context
2026-01-16 00:00:00,39317.5,context
2026-01-17 00:00:00,40134.4,context
2026-01-18 00:00:00,39624.2,context
2026-01-19 00:00:00,24280.7,context
2026-01-20 00:00:00,24236.9,context
2026-01-21 00:00:00,40266.1,context
2026-01-22 00:00:00,40076.1,context
2026-01-23 00:00:00,40374.1,context
2026-01-24 00:00:00,40346.6,context
2026-01-25 00:00:00,40543.7,context
2026-01-26 00:00:00,24331.2,context
2026-01-27 00:00:00,24032.1,context
2026-01-28 00:00:00,41055.2,context
2026-01-29 00:00:00,40912.7,context
2026-01-30 00:00:00,40930.3,context
2026-01-31 00:00:00,41013.8,context
2026-02-01 00:00:00,41296.4,context
2026-02-02 00:00:00,39254.5,context
2026-02-03 00:00:00,37297.7,context
2026-02-04 00:00:00,35368.7,context
2026-02-05 00:00:00,33769.7,context
2026-02-06 00:00:00,31976.1,context
2026-02-07 00:00:00,41593.1,context
2026-02-08 00:00:00,41940.9,context
2026-02-09 00:00:00,24921.4,context
2026-02-10 00:00:00,25069.5,context
2026-02-11 00:00:00,42075.9,context
2026-02-12 00:00:00,42496.3,context
2026-02-13 00:00:00,42356.7,context
2026-02-14 00:00:00,42441.6,context
2026-02-15 00:00:00,43024.3,context
2026-02-16 00:00:00,25712,context
2026-02-17 00:00:00,25770.9,context
2026-02-18 00:00:00,42867.5,context
2026-02-19 00:00:00,42925.4,context
2026-02-20 00:00:00,42710.8,context
2026-02-21 00:00:00,43445.5,context
2026-02-22 00:00:00,43445.4,context
2026-02-23 00:00:00,26040.1,context
2026-02-24 00:00:00,26111.1,context
2026-02-25 00:00:00,43816.2,context
2026-02-26 00:00:00,43463,context
2026-02-27 00:00:00,43761.1,context
2026-02-28 00:00:00,43757.3,context
2026-03-01 00:00:00,44444.5,context
2026-03-02 00:00:00,26692.8,context
2026-03-03 00:00:00,26140.9,context
2026-03-04 00:00:00,44106.1,context
2026-03-05 00:00:00,44489.1,context
2026-03-06 00:00:00,44528,holdout
2026-03-07 00:00:00,44464.8,holdout
2026-03-08 00:00:00,45226.1,holdout
2026-03-09 00:00:00,27029.5,holdout
2026-03-10 00:00:00,27126.7,holdout
2026-03-11 00:00:00,45022.8,holdout
2026-03-12 00:00:00,45414.2,holdout
2026-03-13 00:00:00,45302.4,holdout
2026-03-14 00:00:00,45430.8,holdout
2026-03-15 00:00:00,45719,holdout
2026-03-16 00:00:00,27098,holdout
2026-03-17 00:00:00,27809.1,holdout
2026-03-18 00:00:00,45962.8,holdout
2026-03-19 00:00:00,46292.8,holdout
2026-03-20 00:00:00,45932.2,holdout
2026-03-21 00:00:00,46073.5,holdout
2026-03-22 00:00:00,46136.9,holdout
2026-03-23 00:00:00,27938.5,holdout
2026-03-24 00:00:00,27968.6,holdout
2026-03-25 00:00:00,46611.5,holdout
2026-03-26 00:00:00,46613.8,holdout
2026-03-27 00:00:00,46675.8,holdout
2026-03-28 00:00:00,47032.2,holdout
2026-03-29 00:00:00,47061.8,holdout
2026-03-30 00:00:00,28223.8,holdout
2026-03-31 00:00:00,28738.5,holdout
2026-04-01 00:00:00,47479.2,holdout
2026-04-02 00:00:00,47863.8,holdout
2026-04-03 00:00:00,47617.5,holdout
2026-04-04 00:00:00,47887.8,holdout
2026-04-05 00:00:00,47942.7,holdout
2026-04-06 00:00:00,28501.9,holdout
2026-04-07 00:00:00,29196.4,holdout
2026-04-08 00:00:00,48273.3,holdout
2026-04-09 00:00:00,48565.7,holdout
2026-04-10 00:00:00,48382.3,holdout
2026-04-11 00:00:00,48616.4,holdout
2026-04-12 00:00:00,48592.9,holdout
2026-04-13 00:00:00,29577.2,holdout
2026-04-14 00:00:00,29462.8,holdout
2026-04-15 00:00:00,49192,holdout
2026-04-16 00:00:00,49508.3,holdout
2026-04-17 00:00:00,49586.2,holdout
2026-04-18 00:00:00,49626.6,holdout
2026-04-19 00:00:00,49308.1,holdout
2026-04-20 00:00:00,29687.8,holdout
2026-04-21 00:00:00,29697.8,holdout
2026-04-22 00:00:00,50096.3,holdout
2026-04-23 00:00:00,50104.9,holdout
2026-04-24 00:00:00,49913,holdout
2026-04-25 00:00:00,50274,holdout
2026-04-26 00:00:00,50133.8,holdout
2026-04-27 00:00:00,30321.6,holdout
2026-04-28 00:00:00,30074.1,holdout
2026-04-29 00:00:00,50902.8,holdout
2026-04-30 00:00:00,50994.7,holdout
2026-05-01 00:00:00,51423,holdout
2026-05-02 00:00:00,51333.7,holdout
2026-05-03 00:00:00,51202.4,holdout
2026-05-04 00:00:00,31009.8,holdout
