timestamp,value,split
2025-03-17 00:00:00,4.34854,context
2025-03-18 00:00:00,4.25364,context
2025-03-19 00:00:00,3.59483,context
2025-03-20 00:00:00,2.07439,context
2025-03-21 00:00:00,2.02724,context
2025-03-22 00:00:00,1.91795,context
2025-03-23 00:00:00,1.51915,context
2025-03-24 00:00:00,1.74856,context
2025-03-25 00:00:00,4.12576,context
2025-03-26 00:00:00,4.297,context
2025-03-27 00:00:00,7.80256,context
2025-03-28 00:00:00,6.78211,context
2025-03-29 00:00:00,5.35535,context
2025-03-30 00:00:00,4.77714,context
2025-03-31 00:00:00,4.73098,context
2025-04-01 00:00:00,4.94767,context
2025-04-02 00:00:00,7.54323,context
2025-04-03 00:00:00,4.95959,context
2025-04-04 00:00:00,5.69096,context
2025-04-05 00:00:00,5.21017,context
2025-04-06 00:00:00,2.1904,context
2025-04-07 00:00:00,3.57515,context
2025-04-08 00:00:00,5.27662,context
2025-04-09 00:00:00,3.26807,context
2025-04-10 00:00:00,3.12292,context
2025-04-11 00:00:00,0.436037,context
2025-04-12 00:00:00,-0.754744,context
2025-04-13 00:00:00,1.86305,context
2025-04-14 00:00:00,1.41581,context
2025-04-15 00:00:00,0.132005,context
2025-04-16 00:00:00,1.23446,context
2025-04-17 00:00:00,0.872981,context
2025-04-18 00:00:00,0.692823,context
2025-04-19 00:00:00,2.37831,context
2025-04-20 00:00:00,0.70383,context
2025-04-21 00:00:00,-0.0856019,context
2025-04-22 00:00:00,0.950004,context
2025-04-23 00:00:00,2.89785,context
2025-04-24 00:00:00,4.66529,context
2025-04-25 00:00:00,3.04937,context
2025-04-26 00:00:00,4.32448,context
2025-04-27 00:00:00,2.63826,context
2025-04-28 00:00:00,5.37781,context
2025-04-29 00:00:00,2.86077,context
2025-04-30 00:00:00,4.79836,context
2025-05-01 00:00:00,3.18424,context
2025-05-02 00:00:00,6.06686,context
2025-05-03 00:00:00,5.96058,context
2025-05-04 00:00:00,3.48484,context
2025-05-05 00:00:00,2.50301,context
2025-05-06 00:00:00,3.78225,context
2025-05-07 00:00:00,5.09718,context
2025-05-08 00:00:00,4.34571,context
2025-05-09 00:00:00,4.00673,context
2025-05-10 00:00:00,4.85482,context
2025-05-11 00:00:00,4.52434,context
2025-05-12 00:00:00,2.17159,context
2025-05-13 00:00:00,1.26283,context
2025-05-14 00:00:00,2.21705,context
2025-05-15 00:00:00,4.37459,context
2025-05-16 00:00:00,6.50548,context
2025-05-17 00:00:00,6.76312,context
2025-05-18 00:00:00,6.2266,context
2025-05-19 00:00:00,6.56563,context
2025-05-20 00:00:00,4.70271,context
2025-05-21 00:00:00,4.19284,context
2025-05-22 00:00:00,2.85428,context
2025-05-23 00:00:00,1.30583,context
2025-05-24 00:00:00,2.62159,context
2025-05-25 00:00:00,3.34757,context
2025-05-26 00:00:00,4.63672,context
2025-05-27 00:00:00,5.35532,context
2025-05-28 00:00:00,5.43239,context
2025-05-29 00:00:00,5.98728,context
2025-05-30 00:00:00,5.50745,context
2025-05-31 00:00:00,5.88634,context
2025-06-01 00:00:00,4.47513,context
2025-06-02 00:00:00,5.16387,context
2025-06-03 00:00:00,6.12755,context
2025-06-04 00:00:00,4.82916,context
2025-06-05 00:00:00,5.03739,context
2025-06-06 00:00:00,4.20549,context
2025-06-07 00:00:00,3.80494,context
2025-06-08 00:00:00,2.6637,context
2025-06-09 00:00:00,5.48828,context
2025-06-10 00:00:00,7.20336,context
2025-06-11 00:00:00,7.65014,context
2025-06-12 00:00:00,10.1542,context
2025-06-13 00:00:00,8.70471,context
2025-06-14 00:00:00,12.5619,context
2025-06-15 00:00:00,10.4139,context
2025-06-16 00:00:00,9.67581,context
2025-06-17 00:00:00,8.22167,context
2025-06-18 00:00:00,8.40141,context
2025-06-19 00:00:00,9.26515,context
2025-06-20 00:00:00,8.48897,context
2025-06-21 00:00:00,10.8256,context
2025-06-22 00:00:00,10.1992,context
2025-06-23 00:00:00,9.85272,context
2025-06-24 00:00:00,7.88625,context
2025-06-25 00:00:00,8.54673,context
2025-06-26 00:00:00,8.22644,context
2025-06-27 00:00:00,7.33749,context
2025-06-28 00:00:00,6.50983,context
2025-06-29 00:00:00,11.1502,context
2025-06-30 00:00:00,10.0432,context
2025-07-01 00:00:00,7.52612,context
2025-07-02 00:00:00,6.95067,context
2025-07-03 00:00:00,7.56651,context
2025-07-04 00:00:00,8.94394,context
2025-07-05 00:00:00,9.9696,context
2025-07-06 00:00:00,10.9198,context
2025-07-07 00:00:00,9.65259,context
2025-07-08 00:00:00,10.2935,context
2025-07-09 00:00:00,8.9677,context
2025-07-10 00:00:00,8.47473,context
2025-07-11 00:00:00,7.73325,context
2025-07-12 00:00:00,6.85907,context
2025-07-13 00:00:00,9.67708,context
2025-07-14 00:00:00,11.1375,context
2025-07-15 00:00:00,12.6432,context
2025-07-16 00:00:00,12.3426,context
2025-07-17 00:00:00,13.2901,context
2025-07-18 00:00:00,10.1978,context
2025-07-19 00:00:00,12.0215,context
2025-07-20 00:00:00,12.3209,context
2025-07-21 00:00:00,13.2574,context
2025-07-22 00:00:00,13.5942,context
2025-07-23 00:00:00,11.8312,context
2025-07-24 00:00:00,9.88258,context
2025-07-25 00:00:00,9.74941,context
2025-07-26 00:00:00,11.6235,context
2025-07-27 00:00:00,13.175,context
2025-07-28 00:00:00,11.2257,context
2025-07-29 00:00:00,10.4932,context
2025-07-30 00:00:00,10.4189,context
2025-07-31 00:00:00,10.9672,context
2025-08-01 00:00:00,9.8953,context
2025-08-02 00:00:00,9.10622,context
2025-08-03 00:00:00,9.50529,context
2025-08-04 00:00:00,11.1977,context
2025-08-05 00:00:00,10.5329,context
2025-08-06 00:00:00,11.7152,context
2025-08-07 00:00:00,14.3548,context
2025-08-08 00:00:00,12.7121,context
2025-08-09 00:00:00,13.2551,context
2025-08-10 00:00:00,15.5316,context
2025-08-11 00:00:00,15.01,context
2025-08-12 00:00:00,14.4609,context
2025-08-13 00:00:00,16.731,context
2025-08-14 00:00:00,16.1641,context
2025-08-15 00:00:00,17.9314,context
2025-08-16 00:00:00,18.203,context
2025-08-17 00:00:00,17.2829,context
2025-08-18 00:00:00,17.9197,context
2025-08-19 00:00:00,18.1733,context
2025-08-20 00:00:00,19.4477,context
2025-08-21 00:00:00,18.0319,context
2025-08-22 00:00:00,17.9707,context
2025-08-23 00:00:00,17.8187,context
2025-08-24 00:00:00,18.9055,context
2025-08-25 00:00:00,17.1163,context
2025-08-26 00:00:00,18.9708,context
2025-08-27 00:00:00,19.4861,context
2025-08-28 00:00:00,17.2146,context
2025-08-29 00:00:00,19.4545,context
2025-08-30 00:00:00,22.6028,context
2025-08-31 00:00:00,22.9993,context
2025-09-01 00:00:00,23.9551,context
2025-09-02 00:00:00,22.6517,context
2025-09-03 00:00:00,19.1584,context
2025-09-04 00:00:00,16.478,context
2025-09-05 00:00:00,17.7887,context
2025-09-06 00:00:00,17.4732,context
2025-09-07 00:00:00,16.8055,context
2025-09-08 00:00:00,17.6521,context
2025-09-09 00:00:00,19.298,context
2025-09-10 00:00:00,17.3827,context
2025-09-11 00:00:00,17.5822,context
2025-09-12 00:00:00,20.6936,context
2025-09-13 00:00:00,19.027,context
2025-09-14 00:00:00,20.8103,context
2025-09-15 00:00:00,20.0585,context
2025-09-16 00:00:00,21.1089,context
2025-09-17 00:00:00,22.7018,context
2025-09-18 00:00:00,23.3122,context
2025-09-19 00:00:00,24.0201,context
2025-09-20 00:00:00,21.4525,context
2025-09-21 00:00:00,23.0803,context
2025-09-22 00:00:00,21.2967,context
2025-09-23 00:00:00,21.7423,context
2025-09-24 00:00:00,22.0772,context
2025-09-25 00:00:00,22.6761,context
2025-09-26 00:00:00,22.8965,context
2025-09-27 00:00:00,21.3022,context
2025-09-28 00:00:00,19.4489,context
2025-09-29 00:00:00,21.5058,context
2025-09-30 00:00:00,21.9361,context
2025-10-01 00:00:00,23.7019,context
2025-10-02 00:00:00,23.1653,context
2025-10-03 00:00:00,20.7666,context
2025-10-04 00:00:00,22.6614,context
2025-10-05 00:00:00,21.9989,context
2025-10-06 00:00:00,22.6189,context
2025-10-07 00:00:00,21.5829,context
2025-10-08 00:00:00,24.3088,context
2025-10-09 00:00:00,22.4482,context
2025-10-10 00:00:00,21.9661,context
2025-10-11 00:00:00,22.3068,context
2025-10-12 00:00:00,20.7558,context
2025-10-13 00:00:00,21.8133,context
2025-10-14 00:00:00,24.4837,context
2025-10-15 00:00:00,23.2068,context
2025-10-16 00:00:00,23.6478,context
2025-10-17 00:00:00,19.2452,context
2025-10-18 00:00:00,20.2338,context
2025-10-19 00:00:00,20.5185,context
2025-10-20 00:00:00,19.9624,context
2025-10-21 00:00:00,22.4251,context
2025-10-22 00:00:00,22.0386,context
2025-10-23 00:00:00,21.9914,context
2025-10-24 00:00:00,21.6581,context
2025-10-25 00:00:00,19.1139,context
2025-10-26 00:00:00,18.5077,context
2025-10-27 00:00:00,21.2197,context
2025-10-28 00:00:00,18.5073,context
2025-10-29 00:00:00,18.6189,context
2025-10-30 00:00:00,19.241,context
2025-10-31 00:00:00,22.8847,context
2025-11-01 00:00:00,23.9649,context
2025-11-02 00:00:00,22.7238,context
2025-11-03 00:00:00,24.6381,context
2025-11-04 00:00:00,22.9002,context
2025-11-05 00:00:00,24.2969,context
2025-11-06 00:00:00,21.7105,context
2025-11-07 00:00:00,23.5352,context
2025-11-08 00:00:00,22.5797,context
2025-11-09 00:00:00,20.9626,context
2025-11-10 00:00:00,21.0321,context
2025-11-11 00:00:00,21.8062,context
2025-11-12 00:00:00,21.1727,context
2025-11-13 00:00:00,22.2843,context
2025-11-14 00:00:00,21.3381,context
2025-11-15 00:00:00,22.4611,context
2025-11-16 00:00:00,22.9595,context
2025-11-17 00:00:00,22.5324,context
2025-11-18 00:00:00,21.6406,context
2025-11-19 00:00:00,21.8828,context
2025-11-20 00:00:00,22.6267,context
2025-11-21 00:00:00,25.3903,context
2025-11-22 00:00:00,25.616,context
2025-11-23 00:00:00,25.8028,context
2025-11-24 00:00:00,29.0755,context
2025-11-25 00:00:00,27.48,context
2025-11-26 00:00:00,26.288,context
2025-11-27 00:00:00,25.7535,context
2025-11-28 00:00:00,22.7802,context
2025-11-29 00:00:00,21.516,context
2025-11-30 00:00:00,20.5064,context
2025-12-01 00:00:00,21.4986,context
2025-12-02 00:00:00,20.9278,context
2025-12-03 00:00:00,20.9636,context
2025-12-04 00:00:00,22.3785,context
2025-12-05 00:00:00,22.998,context
2025-12-06 00:00:00,21.859,context
2025-12-07 00:00:00,20.2635,context
2025-12-08 00:00:00,21.818,context
2025-12-09 00:00:00,22.3269,context
2025-12-10 00:00:00,19.0752,context
2025-12-11 00:00:00,18.7003,context
2025-12-12 00:00:00,19.117,context
2025-12-13 00:00:00,20.2891,context
2025-12-14 00:00:00,21.2665,context
2025-12-15 00:00:00,20.9707,context
2025-12-16 00:00:00,21.1745,context
2025-12-17 00:00:00,20.4939,context
2025-12-18 00:00:00,18.8683,context
2025-12-19 00:00:00,18.3065,context
2025-12-20 00:00:00,18.2905,context
2025-12-21 00:00:00,18.1551,context
2025-12-22 00:00:00,15.2399,context
2025-12-23 00:00:00,15.3869,context
2025-12-24 00:00:00,16.1252,context
2025-12-25 00:00:00,16.0903,context
2025-12-26 00:00:00,16.0719,context
2025-12-27 00:00:00,17.115,context
2025-12-28 00:00:00,15.4481,context
2025-12-29 00:00:00,13.4107,context
2025-12-30 00:00:00,13.857,context
2025-12-31 00:00:00,15.7902,context
2026-01-01 00:00:00,18.4805,context
2026-01-02 00:00:00,18.9574,context
2026-01-03 00:00:00,15.867,context
2026-01-04 00:00:00,15.5086,context
2026-01-05 00:00:00,15.9422,context
2026-01-06 00:00:00,16.0777,context
2026-01-07 00:00:00,16.6654,context
2026-01-08 00:00:00,14.8425,context
2026-01-09 00:00:00,14.9893,context
2026-01-10 00:00:00,15.5749,context
2026-01-11 00:00:00,16.5424,context
2026-01-12 00:00:00,14.722,context
2026-01-13 00:00:00,14.0877,context
2026-01-14 00:00:00,10.0549,context
2026-01-15 00:00:00,10.3044,context
2026-01-16 00:00:00,10.5735,context
2026-01-17 00:00:00,9.96796,context
2026-01-18 00:00:00,11.2706,context
2026-01-19 00:00:00,11.7987,context
2026-01-20 00:00:00,8.81215,context
2026-01-21 00:00:00,10.3822,context
2026-01-22 00:00:00,9.71411,context
2026-01-23 00:00:00,11.316,context
2026-01-24 00:00:00,9.73468,context
2026-01-25 00:00:00,10.5441,context
2026-01-26 00:00:00,10.5897,context
2026-01-27 00:00:00,11.4497,context
2026-01-28 00:00:00,11.733,context
2026-01-29 00:00:00,11.3104,context
2026-01-30 00:00:00,9.04196,context
2026-01-31 00:00:00,7.4918,context
2026-02-01 00:00:00,7.69597,context
2026-02-02 00:00:00,8.65176,context
2026-02-03 00:00:00,8.37048,context
2026-02-04 00:00:00,9.97359,holdout
2026-02-05 00:00:00,9.68912,holdout
2026-02-06 00:00:00,8.41153,holdout
2026-02-07 00:00:00,8.49805,holdout
2026-02-08 00:00:00,9.26524,holdout
2026-02-09 00:00:00,9.90178,holdout
2026-02-10 00:00:00,12.6288,holdout
2026-02-11 00:00:00,10.6683,holdout
2026-02-12 00:00:00,10.141,holdout
2026-02-13 00:00:00,10.4734,holdout
2026-02-14 00:00:00,9.98419,holdout
2026-02-15 00:00:00,8.87879,holdout
2026-02-16 00:00:00,6.48523,holdout
2026-02-17 00:00:00,6.32092,holdout
2026-02-18 00:00:00,5.31554,holdout
2026-02-19 00:00:00,3.58676,holdout
2026-02-20 00:00:00,3.72775,holdout
2026-02-21 00:00:00,3.40451,holdout
2026-02-22 00:00:00,5.58018,holdout
2026-02-23 00:00:00,7.08519,holdout
2026-02-24 00:00:00,5.83778,holdout
2026-02-25 00:00:00,5.88709,holdout
2026-02-26 00:00:00,3.48211,holdout
2026-02-27 00:00:00,3.8025,holdout
2026-02-28 00:00:00,5.3253,holdout
2026-03-01 00:00:00,6.98926,holdout
2026-03-02 00:00:00,5.80668,holdout
2026-03-03 00:00:00,7.58639,holdout
2026-03-04 00:00:00,4.94161,holdout
2026-03-05 00:00:00,3.45368,holdout
2026-03-06 00:00:00,5.30997,holdout
2026-03-07 00:00:00,8.01406,holdout
2026-03-08 00:00:00,8.10352,holdout
2026-03-09 00:00:00,7.32922,holdout
2026-03-10 00:00:00,3.51933,holdout
2026-03-11 00:00:00,1.07653,holdout
2026-03-12 00:00:00,2.56004,holdout
2026-03-13 00:00:00,2.83363,holdout
2026-03-14 00:00:00,1.87051,holdout
2026-03-15 00:00:00,2.92108,holdout
2026-03-16 00:00:00,3.69928,holdout
2026-03-17 00:00:00,5.45705,holdout
2026-03-18 00:00:00,5.44559,holdout
2026-03-19 00:00:00,7.0458,holdout
2026-03-20 00:00:00,6.30662,holdout
2026-03-21 00:00:00,5.57621,holdout
2026-03-22 00:00:00,6.80716,holdout
2026-03-23 00:00:00,4.57821,holdout
2026-03-24 00:00:00,8.68156,holdout
2026-03-25 00:00:00,7.87018,holdout
2026-03-26 00:00:00,7.28641,holdout
2026-03-27 00:00:00,7.07079,holdout
2026-03-28 00:00:00,8.92533,holdout
2026-03-29 00:00:00,8.57479,holdout
2026-03-30 00:00:00,4.71208,holdout
2026-03-31 00:00:00,6.50082,holdout
2026-04-01 00:00:00,5.11704,holdout
2026-04-02 00:00:00,4.80195,holdout
2026-04-03 00:00:00,2.48409,holdout
2026-04-04 00:00:00,3.55292,holdout
2026-04-05 00:00:00,2.51873,holdout
2026-04-06 00:00:00,2.90695,holdout
2026-04-07 00:00:00,2.58798,holdout
2026-04-08 00:00:00,5.66492,holdout
2026-04-09 00:00:00,7.89205,holdout
2026-04-10 00:00:00,6.53568,holdout
2026-04-11 00:00:00,5.60154,holdout
2026-04-12 00:00:00,4.28152,holdout
2026-04-13 00:00:00,5.56755,holdout
2026-04-14 00:00:00,4.30713,holdout
2026-04-15 00:00:00,3.27883,holdout
2026-04-16 00:00:00,4.65243,holdout
2026-04-17 00:00:00,3.33299,holdout
2026-04-18 00:00:00,3.15547,holdout
2026-04-19 00:00:00,0.712035,holdout
2026-04-20 00:00:00,2.42692,holdout
2026-04-21 00:00:00,5.48029,holdout
2026-04-22 00:00:00,5.787,holdout
2026-04-23 00:00:00,7.11227,holdout
2026-04-24 00:00:00,4.5787,holdout
2026-04-25 00:00:00,4.43033,holdout
2026-04-26 00:00:00,2.55961,holdout
2026-04-27 00:00:00,2.32647,holdout
2026-04-28 00:00:00,3.66738,holdout
2026-04-29 00:00:00,3.60546,holdout
2026-04-30 00:00:00,1.29634,holdout
2026-05-01 00:00:00,-0.166819,holdout
2026-05-02 00:00:00,-1.28255,holdout
2026-05-03 00:00:00,0.753914,holdout
2026-05-04 00:00:00,4.54754,holdout
