timestamp,value,split
2026-05-02 02:35:00,26.8646,context
2026-05-02 02:40:00,26.9959,context
2026-05-02 02:45:00,27.7148,context
2026-05-02 02:50:00,28.0502,context
2026-05-02 02:55:00,28.6992,context
2026-05-02 03:00:00,30.5144,context
2026-05-02 03:05:00,33.3304,context
2026-05-02 03:10:00,32.7369,context
2026-05-02 03:15:00,30.3679,context
2026-05-02 03:20:00,29.2119,context
2026-05-02 03:25:00,28.7999,context
2026-05-02 03:30:00,29.1576,context
2026-05-02 03:35:00,28.3656,context
2026-05-02 03:40:00,27.0063,context
2026-05-02 03:45:00,25.4723,context
2026-05-02 03:50:00,23.4738,context
2026-05-02 03:55:00,23.8995,context
2026-05-02 04:00:00,22.4093,context
2026-05-02 04:05:00,24.4351,context
2026-05-02 04:10:00,24.8665,context
2026-05-02 04:15:00,23.8201,context
2026-05-02 04:20:00,25.5042,context
2026-05-02 04:25:00,27.4764,context
2026-05-02 04:30:00,27.2183,context
2026-05-02 04:35:00,27.1675,context
2026-05-02 04:40:00,28.5861,context
2026-05-02 04:45:00,27.9147,context
2026-05-02 04:50:00,27.2409,context
2026-05-02 04:55:00,29.637,context
2026-05-02 05:00:00,31.2052,context
2026-05-02 05:05:00,35.129,context
2026-05-02 05:10:00,36.3878,context
2026-05-02 05:15:00,33.1035,context
2026-05-02 05:20:00,35.3084,context
2026-05-02 05:25:00,35.74,context
2026-05-02 05:30:00,37.0348,context
2026-05-02 05:35:00,37.2001,context
2026-05-02 05:40:00,36.8332,context
2026-05-02 05:45:00,36.0349,context
2026-05-02 05:50:00,36.3201,context
2026-05-02 05:55:00,35.5442,context
2026-05-02 06:00:00,36.6541,context
2026-05-02 06:05:00,37.1513,context
2026-05-02 06:10:00,36.3912,context
2026-05-02 06:15:00,39.6248,context
2026-05-02 06:20:00,38.3669,context
2026-05-02 06:25:00,37.8789,context
2026-05-02 06:30:00,36.4982,context
2026-05-02 06:35:00,37.1522,context
2026-05-02 06:40:00,36.1,context
2026-05-02 06:45:00,36.0316,context
2026-05-02 06:50:00,37.5251,context
2026-05-02 06:55:00,36.4732,context
2026-05-02 07:00:00,37.8101,context
2026-05-02 07:05:00,42.2322,context
2026-05-02 07:10:00,43.5901,context
2026-05-02 07:15:00,43.3727,context
2026-05-02 07:20:00,47.839,context
2026-05-02 07:25:00,48.3552,context
2026-05-02 07:30:00,47.6995,context
2026-05-02 07:35:00,45.341,context
2026-05-02 07:40:00,44.5045,context
2026-05-02 07:45:00,46.0786,context
2026-05-02 07:50:00,47.8414,context
2026-05-02 07:55:00,48.993,context
2026-05-02 08:00:00,48.9321,context
2026-05-02 08:05:00,48.8339,context
2026-05-02 08:10:00,48.802,context
2026-05-02 08:15:00,46.1821,context
2026-05-02 08:20:00,43.5861,context
2026-05-02 08:25:00,43.9694,context
2026-05-02 08:30:00,44.7213,context
2026-05-02 08:35:00,45.9307,context
2026-05-02 08:40:00,46.3493,context
2026-05-02 08:45:00,46.7568,context
2026-05-02 08:50:00,44.8288,context
2026-05-02 08:55:00,44.5095,context
2026-05-02 09:00:00,42.1349,context
2026-05-02 09:05:00,41.9609,context
2026-05-02 09:10:00,43.7286,context
2026-05-02 09:15:00,42.9904,context
2026-05-02 09:20:00,44.8014,context
2026-05-02 09:25:00,46.6946,context
2026-05-02 09:30:00,45.7122,context
2026-05-02 09:35:00,46.6917,context
2026-05-02 09:40:00,45.647,context
2026-05-02 09:45:00,42.982,context
2026-05-02 09:50:00,43.6705,context
2026-05-02 09:55:00,43.3644,context
2026-05-02 10:00:00,43.1504,context
2026-05-02 10:05:00,48.5782,context
2026-05-02 10:10:00,46.2515,context
2026-05-02 10:15:00,47.1369,context
2026-05-02 10:20:00,45.8229,context
2026-05-02 10:25:00,47.5607,context
2026-05-02 10:30:00,48.123,context
2026-05-02 10:35:00,48.7224,context
2026-05-02 10:40:00,47.2455,context
2026-05-02 10:45:00,46.2591,context
2026-05-02 10:50:00,47.9599,context
2026-05-02 10:55:00,50.6709,context
2026-05-02 11:00:00,51.0395,context
2026-05-02 11:05:00,50.535,context
2026-05-02 11:10:00,50.8993,context
2026-05-02 11:15:00,54.3417,context
2026-05-02 11:20:00,53.7802,context
2026-05-02 11:25:00,55.342,context
2026-05-02 11:30:00,53.3664,context
2026-05-02 11:35:00,52.7344,context
2026-05-02 11:40:00,53.1897,context
2026-05-02 11:45:00,53.2433,context
2026-05-02 11:50:00,51.5434,context
2026-05-02 11:55:00,50.0337,context
2026-05-02 12:00:00,51.4472,context
2026-05-02 12:05:00,53.3795,context
2026-05-02 12:10:00,55.1408,context
2026-05-02 12:15:00,57.0755,context
2026-05-02 12:20:00,56.2161,context
2026-05-02 12:25:00,5,context
2026-05-02 12:30:00,56.1209,context
2026-05-02 12:35:00,56.2723,context
2026-05-02 12:40:00,53.8578,context
2026-05-02 12:45:00,51.7287,context
2026-05-02 12:50:00,52.2073,context
2026-05-02 12:55:00,51.6103,context
2026-05-02 13:00:00,51.3291,context
2026-05-02 13:05:00,52.3126,context
2026-05-02 13:10:00,53.0404,context
2026-05-02 13:15:00,54.5152,context
2026-05-02 13:20:00,50.8768,context
2026-05-02 13:25:00,51.0615,context
2026-05-02 13:30:00,51.8804,context
2026-05-02 13:35:00,49.2446,context
2026-05-02 13:40:00,48.3116,context
2026-05-02 13:45:00,47.2403,context
2026-05-02 13:50:00,47.6229,context
2026-05-02 13:55:00,50.3574,context
2026-05-02 14:00:00,53.2737,context
2026-05-02 14:05:00,50.2486,context
2026-05-02 14:10:00,50.7499,context
2026-05-02 14:15:00,51.2245,context
2026-05-02 14:20:00,51.371,context
2026-05-02 14:25:00,51.5126,context
2026-05-02 14:30:00,51.4901,context
2026-05-02 14:35:00,53.5468,context
2026-05-02 14:40:00,54.4173,context
2026-05-02 14:45:00,51.9132,context
2026-05-02 14:50:00,52.5686,context
2026-05-02 14:55:00,53.2707,context
2026-05-02 15:00:00,53.0013,context
2026-05-02 15:05:00,52.0106,context
2026-05-02 15:10:00,51.4419,context
2026-05-02 15:15:00,50.9772,context
2026-05-02 15:20:00,50.4633,context
2026-05-02 15:25:00,46.8173,context
2026-05-02 15:30:00,46.6249,context
2026-05-02 15:35:00,45.5796,context
2026-05-02 15:40:00,43.9138,context
2026-05-02 15:45:00,46.4286,context
2026-05-02 15:50:00,47.1714,context
2026-05-02 15:55:00,47.0018,context
2026-05-02 16:00:00,46.0552,context
2026-05-02 16:05:00,43.9531,context
2026-05-02 16:10:00,45.4098,context
2026-05-02 16:15:00,43.9204,context
2026-05-02 16:20:00,43.8876,context
2026-05-02 16:25:00,45.1691,context
2026-05-02 16:30:00,42.0522,context
2026-05-02 16:35:00,42.2205,context
2026-05-02 16:40:00,41.806,context
2026-05-02 16:45:00,41.8969,context
2026-05-02 16:50:00,41.4224,context
2026-05-02 16:55:00,41.978,context
2026-05-02 17:00:00,45.1292,context
2026-05-02 17:05:00,41.4217,context
2026-05-02 17:10:00,41.7563,context
2026-05-02 17:15:00,44.5952,context
2026-05-02 17:20:00,43.1912,context
2026-05-02 17:25:00,45.5448,context
2026-05-02 17:30:00,44.8314,context
2026-05-02 17:35:00,46.8898,context
2026-05-02 17:40:00,47.0919,context
2026-05-02 17:45:00,46.5991,context
2026-05-02 17:50:00,45.6211,context
2026-05-02 17:55:00,43.9521,context
2026-05-02 18:00:00,43.5833,context
2026-05-02 18:05:00,41.2669,context
2026-05-02 18:10:00,40.6822,context
2026-05-02 18:15:00,39.7299,context
2026-05-02 18:20:00,39.0193,context
2026-05-02 18:25:00,40.2801,context
2026-05-02 18:30:00,41.7008,context
2026-05-02 18:35:00,40.07,context
2026-05-02 18:40:00,38.6816,context
2026-05-02 18:45:00,39.0734,context
2026-05-02 18:50:00,41.1287,context
2026-05-02 18:55:00,42.3034,context
2026-05-02 19:00:00,39.7051,context
2026-05-02 19:05:00,35.743,context
2026-05-02 19:10:00,34.1253,context
2026-05-02 19:15:00,33.745,context
2026-05-02 19:20:00,36.2296,context
2026-05-02 19:25:00,33.8009,context
2026-05-02 19:30:00,31.4422,context
2026-05-02 19:35:00,30.6228,context
2026-05-02 19:40:00,31.6,context
2026-05-02 19:45:00,32.9309,context
2026-05-02 19:50:00,33.7871,context
2026-05-02 19:55:00,35.6223,context
2026-05-02 20:00:00,32.774,context
2026-05-02 20:05:00,31.7654,context
2026-05-02 20:10:00,31.2199,context
2026-05-02 20:15:00,32.3217,context
2026-05-02 20:20:00,30.1758,context
2026-05-02 20:25:00,30.3444,context
2026-05-02 20:30:00,30.8346,context
2026-05-02 20:35:00,32.6306,context
2026-05-02 20:40:00,30.0456,context
2026-05-02 20:45:00,30.2724,context
2026-05-02 20:50:00,28.7912,context
2026-05-02 20:55:00,29.9182,context
2026-05-02 21:00:00,31.2838,context
2026-05-02 21:05:00,30.6207,context
2026-05-02 21:10:00,29.5242,context
2026-05-02 21:15:00,30.7856,context
2026-05-02 21:20:00,32.5083,context
2026-05-02 21:25:00,29.4663,context
2026-05-02 21:30:00,30.2641,context
2026-05-02 21:35:00,31.4614,context
2026-05-02 21:40:00,30.6533,context
2026-05-02 21:45:00,28.5383,context
2026-05-02 21:50:00,29.9712,context
2026-05-02 21:55:00,27.9754,context
2026-05-02 22:00:00,27.8107,context
2026-05-02 22:05:00,25.8916,context
2026-05-02 22:10:00,27.0824,context
2026-05-02 22:15:00,26.0813,context
2026-05-02 22:20:00,25.1434,context
2026-05-02 22:25:00,25.5215,context
2026-05-02 22:30:00,27.2041,context
2026-05-02 22:35:00,30.5558,context
2026-05-02 22:40:00,27.7124,context
2026-05-02 22:45:00,28.0298,context
2026-05-02 22:50:00,26.1967,context
2026-05-02 22:55:00,27.7966,context
2026-05-02 23:00:00,26.2205,context
2026-05-02 23:05:00,24.0279,context
2026-05-02 23:10:00,23.3537,context
2026-05-02 23:15:00,23.5502,context
2026-05-02 23:20:00,24.3164,context
2026-05-02 23:25:00,25.2084,context
2026-05-02 23:30:00,25.2324,context
2026-05-02 23:35:00,23.2666,context
2026-05-02 23:40:00,24.6821,context
2026-05-02 23:45:00,24.7143,context
2026-05-02 23:50:00,26.5636,context
2026-05-02 23:55:00,25.3314,context
2026-05-03 00:00:00,22.9421,context
2026-05-03 00:05:00,22.8377,context
2026-05-03 00:10:00,25.106,context
2026-05-03 00:15:00,25.3315,context
2026-05-03 00:20:00,24.9823,context
2026-05-03 00:25:00,23.6794,context
2026-05-03 00:30:00,26.5142,context
2026-05-03 00:35:00,24.7426,context
2026-05-03 00:40:00,23.6931,context
2026-05-03 00:45:00,24.7442,context
2026-05-03 00:50:00,21.9986,context
2026-05-03 00:55:00,24.3607,context
2026-05-03 01:00:00,25.3929,context
2026-05-03 01:05:00,27.1087,context
2026-05-03 01:10:00,27.6935,context
2026-05-03 01:15:00,27.1116,context
2026-05-03 01:20:00,25.2641,context
2026-05-03 01:25:00,25.0782,context
2026-05-03 01:30:00,23.6675,context
2026-05-03 01:35:00,24.6605,context
2026-05-03 01:40:00,25.9855,context
2026-05-03 01:45:00,28.1168,context
2026-05-03 01:50:00,28.2708,context
2026-05-03 01:55:00,29.2309,context
2026-05-03 02:00:00,28.2145,context
2026-05-03 02:05:00,28.3275,context
2026-05-03 02:10:00,28.7901,context
2026-05-03 02:15:00,27.8931,context
2026-05-03 02:20:00,28.1141,context
2026-05-03 02:25:00,26.3064,context
2026-05-03 02:30:00,25.0392,context
2026-05-03 02:35:00,26.2376,context
2026-05-03 02:40:00,27.6332,context
2026-05-03 02:45:00,26.011,context
2026-05-03 02:50:00,27.1164,context
2026-05-03 02:55:00,26.2511,context
2026-05-03 03:00:00,26.3394,context
2026-05-03 03:05:00,30.5016,context
2026-05-03 03:10:00,31.4367,context
2026-05-03 03:15:00,32.2142,context
2026-05-03 03:20:00,34.5444,context
2026-05-03 03:25:00,32.6061,context
2026-05-03 03:30:00,30.5356,context
2026-05-03 03:35:00,29.1712,context
2026-05-03 03:40:00,28.713,context
2026-05-03 03:45:00,25.1734,context
2026-05-03 03:50:00,25.3854,context
2026-05-03 03:55:00,25.0599,context
2026-05-03 04:00:00,26.7757,context
2026-05-03 04:05:00,30.176,holdout
2026-05-03 04:10:00,29.4361,holdout
2026-05-03 04:15:00,30.5931,holdout
2026-05-03 04:20:00,31.7765,holdout
2026-05-03 04:25:00,30.5447,holdout
2026-05-03 04:30:00,29.911,holdout
2026-05-03 04:35:00,26.7738,holdout
2026-05-03 04:40:00,25.8092,holdout
2026-05-03 04:45:00,25.5116,holdout
2026-05-03 04:50:00,26.4836,holdout
2026-05-03 04:55:00,25.7805,holdout
2026-05-03 05:00:00,25.8308,holdout
2026-05-03 05:05:00,27.8204,holdout
2026-05-03 05:10:00,29.0437,holdout
2026-05-03 05:15:00,30.4655,holdout
2026-05-03 05:20:00,31.6389,holdout
2026-05-03 05:25:00,32.0513,holdout
2026-05-03 05:30:00,30.0717,holdout
2026-05-03 05:35:00,29.7708,holdout
2026-05-03 05:40:00,29.8339,holdout
2026-05-03 05:45:00,29.8936,holdout
2026-05-03 05:50:00,30.6617,holdout
2026-05-03 05:55:00,33.3405,holdout
2026-05-03 06:00:00,34.6973,holdout
2026-05-03 06:05:00,36.3864,holdout
2026-05-03 06:10:00,37.571,holdout
2026-05-03 06:15:00,38.5208,holdout
2026-05-03 06:20:00,37.1586,holdout
2026-05-03 06:25:00,38.4831,holdout
2026-05-03 06:30:00,38.0951,holdout
2026-05-03 06:35:00,35.8909,holdout
2026-05-03 06:40:00,36.8151,holdout
2026-05-03 06:45:00,37.2432,holdout
2026-05-03 06:50:00,36.9402,holdout
2026-05-03 06:55:00,36.968,holdout
2026-05-03 07:00:00,35.9692,holdout
2026-05-03 07:05:00,40.3492,holdout
2026-05-03 07:10:00,40.342,holdout
2026-05-03 07:15:00,40.6506,holdout
2026-05-03 07:20:00,41.199,holdout
2026-05-03 07:25:00,39.3976,holdout
2026-05-03 07:30:00,38.2568,holdout
2026-05-03 07:35:00,35.3137,holdout
2026-05-03 07:40:00,36.974,holdout
2026-05-03 07:45:00,35.7199,holdout
2026-05-03 07:50:00,36.671,holdout
2026-05-03 07:55:00,37.8371,holdout
2026-05-03 08:00:00,39.1754,holdout
2026-05-03 08:05:00,40.6181,holdout
2026-05-03 08:10:00,40.9901,holdout
2026-05-03 08:15:00,43.9095,holdout
2026-05-03 08:20:00,46.4571,holdout
2026-05-03 08:25:00,47.532,holdout
2026-05-03 08:30:00,47.4709,holdout
2026-05-03 08:35:00,45.4051,holdout
2026-05-03 08:40:00,46.2348,holdout
2026-05-03 08:45:00,45.6251,holdout
2026-05-03 08:50:00,46.1846,holdout
2026-05-03 08:55:00,44.8701,holdout
2026-05-03 09:00:00,44.4427,holdout
2026-05-03 09:05:00,47.1739,holdout
2026-05-03 09:10:00,47.418,holdout
2026-05-03 09:15:00,47.9967,holdout
2026-05-03 09:20:00,46.8793,holdout
2026-05-03 09:25:00,44.7833,holdout
2026-05-03 09:30:00,47.4538,holdout
2026-05-03 09:35:00,51.0204,holdout
2026-05-03 09:40:00,50.9893,holdout
2026-05-03 09:45:00,48.3058,holdout
2026-05-03 09:50:00,46.8509,holdout
2026-05-03 09:55:00,47.5378,holdout
2026-05-03 10:00:00,49.3696,holdout
2026-05-03 10:05:00,49.0821,holdout
2026-05-03 10:10:00,48.7821,holdout
2026-05-03 10:15:00,49.0075,holdout
2026-05-03 10:20:00,50.202,holdout
2026-05-03 10:25:00,49.4051,holdout
2026-05-03 10:30:00,46.8974,holdout
2026-05-03 10:35:00,48.0434,holdout
2026-05-03 10:40:00,49.7729,holdout
2026-05-03 10:45:00,49.4319,holdout
2026-05-03 10:50:00,49.8737,holdout
2026-05-03 10:55:00,48.9297,holdout
2026-05-03 11:00:00,47.5704,holdout
2026-05-03 11:05:00,50.4721,holdout
2026-05-03 11:10:00,50.9186,holdout
2026-05-03 11:15:00,51.4525,holdout
2026-05-03 11:20:00,53.4239,holdout
2026-05-03 11:25:00,51.2641,holdout
2026-05-03 11:30:00,50.1826,holdout
2026-05-03 11:35:00,50.3282,holdout
2026-05-03 11:40:00,49.3686,holdout
2026-05-03 11:45:00,50.5741,holdout
2026-05-03 11:50:00,50.143,holdout
2026-05-03 11:55:00,48.5689,holdout
2026-05-03 12:00:00,48.8183,holdout
2026-05-03 12:05:00,49.6131,holdout
2026-05-03 12:10:00,51.0732,holdout
2026-05-03 12:15:00,51.5019,holdout
2026-05-03 12:20:00,51.9683,holdout
2026-05-03 12:25:00,52.1535,holdout
2026-05-03 12:30:00,51.5482,holdout
2026-05-03 12:35:00,50.2416,holdout
2026-05-03 12:40:00,50.6386,holdout
2026-05-03 12:45:00,50.0431,holdout
2026-05-03 12:50:00,52.5714,holdout
2026-05-03 12:55:00,54.199,holdout
2026-05-03 13:00:00,54.5184,holdout
2026-05-03 13:05:00,53.9824,holdout
2026-05-03 13:10:00,53.1892,holdout
2026-05-03 13:15:00,50.7553,holdout
2026-05-03 13:20:00,50.2538,holdout
2026-05-03 13:25:00,50.304,holdout
2026-05-03 13:30:00,50.5387,holdout
2026-05-03 13:35:00,51.0983,holdout
2026-05-03 13:40:00,52.2516,holdout
2026-05-03 13:45:00,50.8118,holdout
2026-05-03 13:50:00,49.6015,holdout
2026-05-03 13:55:00,51.7737,holdout
2026-05-03 14:00:00,52.6002,holdout
2026-05-03 14:05:00,50.3114,holdout
2026-05-03 14:10:00,49.8527,holdout
2026-05-03 14:15:00,49.4695,holdout
2026-05-03 14:20:00,49.3452,holdout
2026-05-03 14:25:00,49.9013,holdout
2026-05-03 14:30:00,53.4674,holdout
2026-05-03 14:35:00,52.9807,holdout
2026-05-03 14:40:00,53.2763,holdout
2026-05-03 14:45:00,50.0039,holdout
2026-05-03 14:50:00,49.0248,holdout
2026-05-03 14:55:00,50.7631,holdout
2026-05-03 15:00:00,51.0009,holdout
2026-05-03 15:05:00,42.0294,holdout
2026-05-03 15:10:00,43.6868,holdout
2026-05-03 15:15:00,46.9619,holdout
2026-05-03 15:20:00,43.8746,holdout
2026-05-03 15:25:00,46.5233,holdout
2026-05-03 15:30:00,42.3377,holdout
2026-05-03 15:35:00,44.3449,holdout
2026-05-03 15:40:00,44.631,holdout
2026-05-03 15:45:00,41.3622,holdout
2026-05-03 15:50:00,42.7779,holdout
2026-05-03 15:55:00,45.0383,holdout
2026-05-03 16:00:00,45.7792,holdout
2026-05-03 16:05:00,44.1516,holdout
2026-05-03 16:10:00,43.4738,holdout
2026-05-03 16:15:00,40.7232,holdout
2026-05-03 16:20:00,42.215,holdout
2026-05-03 16:25:00,45.0699,holdout
2026-05-03 16:30:00,46.5663,holdout
2026-05-03 16:35:00,43.162,holdout
2026-05-03 16:40:00,40.9779,holdout
2026-05-03 16:45:00,40.1247,holdout
2026-05-03 16:50:00,38.2791,holdout
2026-05-03 16:55:00,39.166,holdout
2026-05-03 17:00:00,40.4437,holdout
2026-05-03 17:05:00,35.7795,holdout
2026-05-03 17:10:00,37.6886,holdout
2026-05-03 17:15:00,39.0472,holdout
2026-05-03 17:20:00,38.4782,holdout
2026-05-03 17:25:00,38.558,holdout
2026-05-03 17:30:00,35.9598,holdout
2026-05-03 17:35:00,36.1778,holdout
2026-05-03 17:40:00,36.8725,holdout
2026-05-03 17:45:00,37.705,holdout
2026-05-03 17:50:00,38.7279,holdout
2026-05-03 17:55:00,39.3953,holdout
2026-05-03 18:00:00,39.1998,holdout
2026-05-03 18:05:00,36.6242,holdout
2026-05-03 18:10:00,38.2586,holdout
2026-05-03 18:15:00,38.0016,holdout
2026-05-03 18:20:00,38.4027,holdout
2026-05-03 18:25:00,37.988,holdout
2026-05-03 18:30:00,36.9447,holdout
2026-05-03 18:35:00,37.8123,holdout
2026-05-03 18:40:00,36.9326,holdout
2026-05-03 18:45:00,37.597,holdout
2026-05-03 18:50:00,37.6248,holdout
2026-05-03 18:55:00,37.1502,holdout
2026-05-03 19:00:00,36.7104,holdout
2026-05-03 19:05:00,32.8314,holdout
2026-05-03 19:10:00,30.5777,holdout
2026-05-03 19:15:00,31.7051,holdout
2026-05-03 19:20:00,32.4364,holdout
2026-05-03 19:25:00,33.9852,holdout
2026-05-03 19:30:00,33.2299,holdout
2026-05-03 19:35:00,36.2282,holdout
2026-05-03 19:40:00,35.3641,holdout
2026-05-03 19:45:00,33.8865,holdout
2026-05-03 19:50:00,32.4527,holdout
2026-05-03 19:55:00,30.1237,holdout
2026-05-03 20:00:00,33.0438,holdout
2026-05-03 20:05:00,32.2688,holdout
2026-05-03 20:10:00,33.0171,holdout
2026-05-03 20:15:00,31.4079,holdout
2026-05-03 20:20:00,34.1011,holdout
2026-05-03 20:25:00,33.1458,holdout
2026-05-03 20:30:00,32.4579,holdout
2026-05-03 20:35:00,34.4326,holdout
2026-05-03 20:40:00,34.9436,holdout
2026-05-03 20:45:00,37.6912,holdout
2026-05-03 20:50:00,37.0981,holdout
2026-05-03 20:55:00,35.6254,holdout
2026-05-03 21:00:00,34.0513,holdout
2026-05-03 21:05:00,28.2718,holdout
2026-05-03 21:10:00,27.9123,holdout
2026-05-03 21:15:00,29.7415,holdout
2026-05-03 21:20:00,30.4777,holdout
2026-05-03 21:25:00,30.2357,holdout
2026-05-03 21:30:00,28.5071,holdout
2026-05-03 21:35:00,28.8705,holdout
2026-05-03 21:40:00,30.3584,holdout
2026-05-03 21:45:00,30.7499,holdout
2026-05-03 21:50:00,30.6867,holdout
2026-05-03 21:55:00,29.1874,holdout
2026-05-03 22:00:00,30.4092,holdout
2026-05-03 22:05:00,23.4627,holdout
2026-05-03 22:10:00,24.5188,holdout
2026-05-03 22:15:00,28.6976,holdout
2026-05-03 22:20:00,26.1316,holdout
2026-05-03 22:25:00,25.851,holdout
2026-05-03 22:30:00,25.9627,holdout
2026-05-03 22:35:00,25.3756,holdout
2026-05-03 22:40:00,27.1251,holdout
2026-05-03 22:45:00,27.7662,holdout
2026-05-03 22:50:00,27.8309,holdout
2026-05-03 22:55:00,28.8534,holdout
2026-05-03 23:00:00,28.5517,holdout
2026-05-03 23:05:00,31.7912,holdout
2026-05-03 23:10:00,31.0634,holdout
2026-05-03 23:15:00,30.5107,holdout
2026-05-03 23:20:00,27.1823,holdout
2026-05-03 23:25:00,26.1037,holdout
2026-05-03 23:30:00,27.7231,holdout
2026-05-03 23:35:00,25.3753,holdout
2026-05-03 23:40:00,22.1466,holdout
2026-05-03 23:45:00,22.6869,holdout
2026-05-03 23:50:00,25.1539,holdout
2026-05-03 23:55:00,25.2583,holdout
2026-05-04 00:00:00,24.7792,holdout
