timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2026-04-30 20:30:00,context,31.8881,32.2686,28.3289,32.228,35.8795,0
2026-04-30 20:35:00,context,28.9576,32.2475,28.0472,32.047,35.7252,0
2026-04-30 20:40:00,context,27.328,31.8222,27.86,31.9488,35.8745,1
2026-04-30 20:45:00,context,24.9953,31.7935,27.3325,31.5445,35.6654,1
2026-04-30 20:50:00,context,24.3023,31.4246,27.1503,31.5923,35.7467,1
2026-04-30 20:55:00,context,24.127,31.2226,26.8594,31.2889,35.5504,1
2026-04-30 21:00:00,context,22.7737,31.4293,26.6772,31.1059,35.6434,1
2026-04-30 21:05:00,context,20.3551,30.9777,26.241,30.8312,35.3647,1
2026-04-30 21:10:00,context,18.579,31.0299,26.2498,30.8998,35.5459,1
2026-04-30 21:15:00,context,18.5643,30.965,26.1095,30.7558,35.4526,1
2026-04-30 21:20:00,context,21.8795,30.6985,25.6798,30.5764,35.2737,1
2026-04-30 21:25:00,context,23.5021,30.1169,25.548,30.4263,35.1237,1
2026-04-30 21:30:00,context,24.5572,30.6225,25.3622,30.3259,35.1523,1
2026-04-30 21:35:00,context,23.6686,30.5385,25.3624,30.471,35.324,1
2026-04-30 21:40:00,context,22.1134,30.467,25.4249,30.4827,35.4966,1
2026-04-30 21:45:00,context,21.3868,30.4322,25.1927,30.4004,35.3898,1
2026-04-30 21:50:00,context,22.4131,30.4786,25.1273,30.3228,35.3538,1
2026-04-30 21:55:00,context,24.6526,30.227,24.7973,30.0227,35.2704,1
2026-04-30 22:00:00,context,26.6074,30.1704,24.8341,30.1283,35.4628,0
2026-04-30 22:05:00,context,25.8749,29.9193,24.5162,29.8868,35.2882,0
2026-04-30 22:10:00,context,24.8886,30.3086,24.5425,29.8294,35.4313,0
2026-04-30 22:15:00,context,25.1933,29.8981,24.3392,29.6773,35.0532,0
2026-04-30 22:20:00,context,24.9335,29.894,24.3357,29.6409,34.9946,0
2026-04-30 22:25:00,context,24.8929,29.8071,24.3949,29.7947,35.101,0
2026-04-30 22:30:00,context,28.2159,29.5355,24.21,29.5552,35.1411,0
2026-04-30 22:35:00,context,25.3417,29.5487,23.8691,29.334,34.8707,0
2026-04-30 22:40:00,context,25.1896,29.0019,23.4775,28.889,34.5183,0
2026-04-30 22:45:00,context,27.23,25.2586,22.641,25.2216,27.6213,0
2026-04-30 22:50:00,context,24.9479,25.0109,22.3681,25.3898,28.4248,0
2026-04-30 22:55:00,context,24.2413,24.9642,21.5255,25.0138,28.505,0
2026-04-30 23:00:00,context,23.8127,25.4618,21.4814,25.4064,29.0699,0
2026-04-30 23:05:00,context,22.6583,25.3282,21.1212,25.1703,29.2214,0
2026-04-30 23:10:00,context,20.6795,25.1404,20.9629,25.0936,29.149,1
2026-04-30 23:15:00,context,22.2844,25.3442,20.675,25.0161,29.2417,0
2026-04-30 23:20:00,context,23.7551,25.2603,21.048,25.3033,29.4813,0
2026-04-30 23:25:00,context,24.7683,25.0606,20.7242,25.1914,29.5646,0
2026-04-30 23:30:00,context,23.5614,25.3136,20.5368,25.1532,29.6434,0
2026-04-30 23:35:00,context,23.9708,25.2791,20.4734,25.1252,29.6961,0
2026-04-30 23:40:00,context,22.8399,25.4878,20.488,25.1869,29.8411,0
2026-04-30 23:45:00,context,22.7289,25.4263,20.3314,25.2232,30.0223,0
2026-04-30 23:50:00,context,26.3637,25.422,20.4364,25.2723,30.1869,0
2026-04-30 23:55:00,context,26.3666,25.4709,20.1266,25.2223,30.1039,0
2026-05-01 00:00:00,context,24.4442,25.2499,20.2821,25.4065,30.4,0
2026-05-01 00:05:00,context,24.436,25.229,20.0228,25.3548,30.4609,0
2026-05-01 00:10:00,context,22.4929,25.8559,20.2008,25.5702,30.7761,0
2026-05-01 00:15:00,context,21.0705,25.8423,20.0543,25.6928,30.8735,0
2026-05-01 00:20:00,context,20.0982,25.8997,20.2595,25.795,31.328,1
2026-05-01 00:25:00,context,20.167,25.9465,20.0757,25.8735,31.2918,0
2026-05-01 00:30:00,context,22.2974,25.9784,20.0604,25.996,31.4552,0
2026-05-01 00:35:00,context,23.5704,25.8031,19.9288,25.8394,31.4422,0
2026-05-01 00:40:00,context,24.5693,26.1169,19.9007,25.9548,31.7777,0
2026-05-01 00:45:00,context,22.9855,26.0004,19.72,25.9128,31.9,0
2026-05-01 00:50:00,context,22.4757,26.063,20.0595,26.0692,32.1575,0
2026-05-01 00:55:00,context,23.2624,26.1959,19.8957,26.0186,31.93,0
2026-05-01 01:00:00,context,22.5805,26.4177,19.859,26.0742,31.9317,0
2026-05-01 01:05:00,context,22.9518,26.0781,19.708,26.092,31.8772,0
2026-05-01 01:10:00,context,23.985,25.9643,19.7094,26.0286,32.0161,0
2026-05-01 01:15:00,context,23.678,26.2352,19.5868,26.0506,32.1997,0
2026-05-01 01:20:00,context,24.2793,26.0404,19.9624,26.2378,32.3463,0
2026-05-01 01:25:00,context,26.8403,24.3942,22.5842,24.2051,25.7998,1
2026-05-01 01:30:00,context,26.3704,23.9713,22.1778,24.234,26.1066,1
2026-05-01 01:35:00,context,27.9977,24.0017,21.5244,23.9858,26.3926,1
2026-05-01 01:40:00,context,28.451,24.4584,21.4599,24.2354,26.9491,1
2026-05-01 01:45:00,context,25.7964,24.2187,21.1568,24.1119,27.157,0
2026-05-01 01:50:00,context,24.0876,24.345,20.9289,24.1242,27.2179,0
2026-05-01 01:55:00,context,23.038,24.3235,20.6877,24.0746,27.4794,0
2026-05-01 02:00:00,context,22.1139,24.2828,20.668,24.0868,27.4388,0
2026-05-01 02:05:00,context,23.724,23.6918,20.1946,24.0096,27.6504,0
2026-05-01 02:10:00,context,25.0886,24.0088,19.8996,23.8422,27.6311,0
2026-05-01 02:15:00,context,27.2092,23.8902,19.7425,23.7914,27.8074,0
2026-05-01 02:20:00,context,27.5913,23.9583,19.6087,23.8322,27.9439,0
2026-05-01 02:25:00,context,26.7853,23.8407,19.3369,23.6122,27.9994,0
2026-05-01 02:30:00,context,23.6454,23.7723,19.2834,23.6363,28.1367,0
2026-05-01 02:35:00,context,24.2056,23.8388,18.9404,23.5802,28.1184,0
2026-05-01 02:40:00,context,24.6146,23.4919,18.8821,23.5223,28.2294,0
2026-05-01 02:45:00,context,25.198,23.6846,18.5827,23.5578,28.5086,0
2026-05-01 02:50:00,context,28.5789,23.6604,18.5464,23.5829,28.5947,0
2026-05-01 02:55:00,context,30.1542,23.5136,18.2107,23.6261,28.7529,1
2026-05-01 03:00:00,context,30.8098,23.4951,18.1943,23.4864,29.0238,1
2026-05-01 03:05:00,context,30.7329,23.7068,18.0471,23.697,29.2505,1
2026-05-01 03:10:00,context,29.6527,23.6185,17.8519,23.6523,29.3615,1
2026-05-01 03:15:00,context,29.3617,23.58,17.7297,23.6475,29.3419,1
2026-05-01 03:20:00,context,28.0935,23.6723,17.3456,23.5757,29.4948,0
2026-05-01 03:25:00,context,28.9293,23.7384,17.3758,23.6759,29.7349,0
2026-05-01 03:30:00,context,29.4245,23.8449,17.6099,23.7269,29.8756,0
2026-05-01 03:35:00,context,27.6775,24.0271,17.4568,23.7436,29.8196,0
2026-05-01 03:40:00,context,29.6203,23.9892,17.4175,23.809,29.9352,0
2026-05-01 03:45:00,context,29.6299,23.8454,17.1496,23.6697,29.9737,0
2026-05-01 03:50:00,context,26.891,23.7504,17.2308,23.7737,30.1075,0
2026-05-01 03:55:00,context,27.0795,23.6438,16.7867,23.577,30.0304,0
2026-05-01 04:00:00,context,27.7385,23.4812,16.8221,23.5483,29.9569,0
2026-05-01 04:05:00,context,31.925,27.793,26.0169,27.8131,29.4976,1
2026-05-01 04:10:00,context,31.3175,27.4064,25.4252,27.8441,29.845,1
2026-05-01 04:15:00,context,32.5493,27.8874,24.7919,27.6701,30.2638,1
2026-05-01 04:20:00,context,32.6351,27.9175,24.6258,27.8246,30.7466,1
2026-05-01 04:25:00,context,30.4548,28.016,24.3225,27.8281,31.1012,0
2026-05-01 04:30:00,context,28.4513,27.8352,24.0576,27.811,31.222,0
2026-05-01 04:35:00,context,30.5549,27.934,23.8939,27.929,31.6673,0
2026-05-01 04:40:00,context,32.4532,28.1943,23.9913,28.1274,31.9112,1
2026-05-01 04:45:00,context,32.7571,28.031,23.8329,28.3155,32.4785,1
2026-05-01 04:50:00,context,34.7746,28.1166,23.7038,28.4005,32.8395,1
2026-05-01 04:55:00,context,35.8308,28.5706,23.9063,28.6672,33.2328,1
2026-05-01 05:00:00,context,36.1691,28.878,24.0601,28.9522,33.6476,1
2026-05-01 05:05:00,context,37.079,29.2244,24.2354,29.1385,34.0819,1
2026-05-01 05:10:00,context,39.254,29.3729,24.4665,29.5593,34.673,1
2026-05-01 05:15:00,context,39.3101,29.8203,24.4507,29.8082,34.9515,1
2026-05-01 05:20:00,context,37.9745,30.0262,24.5961,29.9943,35.4112,1
2026-05-01 05:25:00,context,36.4157,30.8259,24.791,30.4165,35.9589,1
2026-05-01 05:30:00,context,36.4782,30.5039,25.1228,30.724,36.312,1
2026-05-01 05:35:00,context,33.6396,30.7446,25.1354,31.0165,36.7245,0
2026-05-01 05:40:00,context,34.7829,31.0785,25.3248,31.2662,37.2182,0
2026-05-01 05:45:00,context,33.2748,31.6536,25.5006,31.6951,37.9603,0
2026-05-01 05:50:00,context,33.9792,32.1536,25.7741,32.1288,38.3222,0
2026-05-01 05:55:00,context,33.2396,32.1984,26.039,32.5825,38.7998,0
2026-05-01 06:00:00,context,32.9968,32.6467,26.0166,32.8539,39.0783,0
2026-05-01 06:05:00,context,35.2868,33.0431,26.4213,33.2579,39.7862,0
2026-05-01 06:10:00,context,35.377,33.1931,26.6729,33.6499,40.0472,0
2026-05-01 06:15:00,context,38.5295,33.9305,27.0486,33.9745,40.4471,0
2026-05-01 06:20:00,context,40.4527,34.3455,27.255,34.3246,40.8595,0
2026-05-01 06:25:00,context,40.5415,34.3921,27.3677,34.5611,41.3666,0
2026-05-01 06:30:00,context,40.0473,34.783,27.5155,34.9794,41.7265,0
2026-05-01 06:35:00,context,40.9315,35.073,27.7777,35.4689,42.3775,0
2026-05-01 06:40:00,context,42.1117,35.4739,28.103,35.8699,42.6949,0
2026-05-01 06:45:00,context,40.1753,42.1422,40.3132,42.2071,43.9779,1
2026-05-01 06:50:00,context,39.6578,42.0715,39.7165,42.2879,44.6109,1
2026-05-01 06:55:00,context,36.6012,42.727,39.5721,42.6004,45.5157,1
2026-05-01 07:00:00,context,38.4207,42.7443,39.7516,43.0123,46.2449,1
2026-05-01 07:05:00,context,44.6153,43.2599,39.6192,43.2278,46.725,0
2026-05-01 07:10:00,context,44.1535,43.1432,39.6921,43.425,47.0064,0
2026-05-01 07:15:00,context,40.4532,43.5592,39.7151,43.5902,47.42,0
2026-05-01 07:20:00,context,41.4088,43.7642,39.7803,43.751,47.5669,0
2026-05-01 07:25:00,context,39.9517,43.9294,39.8079,43.9331,47.8959,0
2026-05-01 07:30:00,context,39.0742,44.0295,39.9042,44.1743,48.3414,1
2026-05-01 07:35:00,context,40.2632,44.1172,39.8683,44.268,48.527,0
2026-05-01 07:40:00,context,40.7158,44.2494,39.9625,44.5519,48.7698,0
2026-05-01 07:45:00,context,39.9866,44.3953,40.0412,44.5406,48.8959,1
2026-05-01 07:50:00,context,39.1245,44.5272,40.0277,44.7078,49.136,1
2026-05-01 07:55:00,context,39.5548,44.6855,40.0472,44.8071,49.2632,1
2026-05-01 08:00:00,context,39.1177,45.0864,40.2465,44.9515,49.6688,1
2026-05-01 08:05:00,context,40.7112,45.3975,40.2586,45.157,49.8777,0
2026-05-01 08:10:00,context,40.6682,45.1615,40.4523,45.4248,50.2339,0
2026-05-01 08:15:00,context,41.6399,45.0579,40.3723,45.319,50.2799,0
2026-05-01 08:20:00,context,41.6892,45.3028,40.0775,45.3469,50.2813,0
2026-05-01 08:25:00,context,39.8781,45.3861,40.3143,45.4758,50.6619,1
2026-05-01 08:30:00,context,41.9425,45.314,40.2095,45.4977,50.6556,0
2026-05-01 08:35:00,context,38.1054,45.3813,40.2982,45.8076,50.8399,1
2026-05-01 08:40:00,context,38.2825,45.5604,40.2112,45.866,50.9947,1
2026-05-01 08:45:00,context,38.1723,45.7107,40.2608,46.0715,51.341,1
2026-05-01 08:50:00,context,39.2313,45.3852,39.9815,46.0661,51.2467,1
2026-05-01 08:55:00,context,40.7516,45.7853,40.25,46.0734,51.3672,0
2026-05-01 09:00:00,context,42.8915,45.6075,40.1513,46.1075,51.3316,0
2026-05-01 09:05:00,context,44.5405,45.7082,40.1573,46.0657,51.4859,0
2026-05-01 09:10:00,context,45.6901,46.0732,40.0638,46.3442,51.6962,0
2026-05-01 09:15:00,context,46.0811,46.0229,40.2933,46.5792,51.9965,0
2026-05-01 09:20:00,context,43.5525,46.2336,40.3576,46.6533,52.126,0
2026-05-01 09:25:00,context,46.8213,43.5152,41.6732,43.6651,45.8097,1
2026-05-01 09:30:00,context,44.5907,43.8499,40.9296,43.6282,46.1672,0
2026-05-01 09:35:00,context,45.4822,43.8336,40.6483,43.8164,46.8863,0
2026-05-01 09:40:00,context,46.1956,43.8363,40.5641,43.889,47.3523,0
2026-05-01 09:45:00,context,76.6306,43.6868,40.2442,43.9814,47.6022,1
2026-05-01 09:50:00,context,75.8449,43.9814,40.2567,44.0582,47.7609,1
2026-05-01 09:55:00,context,77.1599,44.1432,40.2232,44.2124,48.1217,1
2026-05-01 10:00:00,context,74.6962,44.4961,40.3428,44.3725,48.1798,1
2026-05-01 10:05:00,context,76.8303,44.3969,40.3443,44.5977,48.6514,1
2026-05-01 10:10:00,context,76.2088,44.8888,40.4804,44.714,49.0191,1
2026-05-01 10:15:00,context,75.5103,44.9215,40.4307,44.9736,49.2132,1
2026-05-01 10:20:00,context,76.5757,44.7752,40.5222,45.1166,49.445,1
2026-05-01 10:25:00,context,78.4543,44.9835,40.5687,45.1277,49.6162,1
2026-05-01 10:30:00,context,77.9201,45.1047,40.4857,45.2018,49.6364,1
2026-05-01 10:35:00,context,79.1519,45.3337,40.6442,45.3993,49.9893,1
2026-05-01 10:40:00,context,79.1025,45.5149,40.7284,45.4873,50.1873,1
2026-05-01 10:45:00,context,47.6468,45.6488,40.6239,45.5278,50.4039,0
2026-05-01 10:50:00,context,47.3617,45.1934,40.5709,45.5862,50.4621,0
2026-05-01 10:55:00,context,47.057,45.4215,40.3686,45.5748,50.547,0
2026-05-01 11:00:00,context,46.2023,45.5753,40.193,45.5719,50.6571,0
2026-05-01 11:05:00,context,48.4122,45.7391,40.3916,45.7227,51.0379,0
2026-05-01 11:10:00,context,48.9385,45.8387,40.5341,45.862,51.2032,0
2026-05-01 11:15:00,context,46.6478,45.621,40.4302,45.9886,51.2002,0
2026-05-01 11:20:00,context,44.6095,45.9438,40.3917,45.993,51.4001,0
2026-05-01 11:25:00,context,45.9912,46.0169,40.3036,46.1139,51.556,0
2026-05-01 11:30:00,context,45.3057,45.7452,40.1494,46.0115,51.2885,0
2026-05-01 11:35:00,context,46.399,45.8853,40.3067,46.0083,51.3931,0
2026-05-01 11:40:00,context,48.0467,45.8108,40.4118,46.1154,51.4372,0
2026-05-01 11:45:00,context,46.3693,46.0566,40.1902,46,51.4538,0
2026-05-01 11:50:00,context,44.7328,46.1854,40.2007,46.0407,51.4255,0
2026-05-01 11:55:00,context,47.9706,45.8434,40.2749,46.1547,51.6446,0
2026-05-01 12:00:00,context,48.7385,46.0662,40.5493,46.3568,51.738,0
2026-05-01 12:05:00,context,48.6609,48.1252,45.676,48.2244,51.6516,0
2026-05-01 12:10:00,context,47.4608,48.9297,45.5624,48.4405,52.1273,0
2026-05-01 12:15:00,context,47.0761,48.6959,45.2295,48.5393,52.8247,0
2026-05-01 12:20:00,context,45.7288,48.8685,45.1569,48.5842,53.2323,0
2026-05-01 12:25:00,context,47.6946,48.7935,44.699,48.4747,53.4556,0
2026-05-01 12:30:00,context,46.8753,48.9519,44.8953,48.7804,54.1307,0
2026-05-01 12:35:00,context,48.9843,49.0131,44.1731,48.5434,54.2681,0
2026-05-01 12:40:00,context,48.5357,49.299,44.3889,48.6363,54.5116,0
2026-05-01 12:45:00,context,47.1903,49.0945,43.9371,48.5748,54.8363,0
2026-05-01 12:50:00,context,46.9723,49.8325,43.9632,48.8239,55.3853,0
2026-05-01 12:55:00,context,43.4902,49.1508,43.7949,48.7518,55.4383,1
2026-05-01 13:00:00,context,44.2855,49.2327,43.6941,48.7813,55.522,0
2026-05-01 13:05:00,context,44.4616,49.2981,43.5063,48.6728,55.8505,0
2026-05-01 13:10:00,context,46.4656,49.5915,43.7044,49.0554,56.3169,0
2026-05-01 13:15:00,context,44.1024,49.5335,43.5259,48.8182,56.3192,0
2026-05-01 13:20:00,context,46.6659,50.0016,43.9001,49.2029,56.8303,0
2026-05-01 13:25:00,context,48.3331,49.6672,43.5187,49.0449,57.1454,0
2026-05-01 13:30:00,context,50.3973,49.8486,43.658,49.3148,57.3235,0
2026-05-01 13:35:00,context,50.1947,50.2368,43.415,49.0208,57.3283,0
2026-05-01 13:40:00,context,51.6225,50.0753,43.1558,49.1205,57.5015,0
2026-05-01 13:45:00,context,49.1083,49.9046,42.7497,48.7584,57.7866,0
2026-05-01 13:50:00,context,50.2478,49.4226,42.6244,48.6606,57.7956,0
2026-05-01 13:55:00,context,48.99,49.3809,42.4862,48.6713,57.8418,0
2026-05-01 14:00:00,context,46.6005,49.6266,42.4916,48.7214,58.3964,0
2026-05-01 14:05:00,context,44.1116,49.4852,42.1819,48.6655,58.577,0
2026-05-01 14:10:00,context,44.7519,49.7781,42.1533,48.7223,58.3924,0
2026-05-01 14:15:00,context,44.0515,49.8661,42.5257,48.7709,58.5897,0
2026-05-01 14:20:00,context,45.2567,49.882,42.6025,48.9093,58.945,0
2026-05-01 14:25:00,context,43.0046,49.4699,42.0353,48.5966,59.0379,0
2026-05-01 14:30:00,context,40.6121,49.9377,42.0952,48.62,59.0165,1
2026-05-01 14:35:00,context,43.8276,49.4206,42.1189,48.7276,59.3089,0
2026-05-01 14:40:00,context,45.858,49.6597,41.909,48.6591,59.1286,0
2026-05-01 14:45:00,context,44.6541,45.3199,42.799,45.3142,47.9278,0
2026-05-01 14:50:00,context,45.2003,45.595,42.2723,45.202,48.3542,0
2026-05-01 14:55:00,context,47.1983,45.0651,41.7855,45.2054,48.8406,0
2026-05-01 15:00:00,context,47.9962,45.1705,41.4208,45.1183,49.0204,0
2026-05-01 15:05:00,context,46.2814,44.9131,41.0841,45.0368,49.2737,0
2026-05-01 15:10:00,context,47.9327,44.9959,40.8979,44.9536,49.3102,0
2026-05-01 15:15:00,context,46.5976,44.7671,40.5708,44.8496,49.4692,0
2026-05-01 15:20:00,context,46.6055,44.88,40.4141,44.5683,49.2594,0
2026-05-01 15:25:00,context,46.5388,44.7473,39.7734,44.2802,49.2464,0
2026-05-01 15:30:00,context,46.0996,44.4431,39.4479,44.1161,49.3228,0
2026-05-01 15:35:00,context,45.5508,44.082,39.0954,43.9675,49.2465,0
2026-05-01 15:40:00,context,45.7783,43.9324,38.9562,43.846,49.3491,0
2026-05-01 15:45:00,context,45.914,43.6498,38.6033,43.6111,49.203,0
2026-05-01 15:50:00,context,44.4051,43.4202,38.1788,43.3429,48.9565,0
2026-05-01 15:55:00,context,45.8978,43.2507,37.9173,43.0259,48.8857,0
2026-05-01 16:00:00,context,44.4994,42.9615,37.5278,42.8125,48.6309,0
2026-05-01 16:05:00,context,41.8591,42.4709,37.026,42.4915,48.5365,0
2026-05-01 16:10:00,context,41.6998,42.394,36.7234,42.2951,48.3573,0
2026-05-01 16:15:00,context,42.5445,42.4499,36.4842,42.1533,48.4215,0
2026-05-01 16:20:00,context,39.5467,42.0213,36.2359,41.9279,48.3297,0
2026-05-01 16:25:00,context,41.5136,41.8161,35.669,41.6797,48.122,0
2026-05-01 16:30:00,context,40.8335,41.8118,35.4244,41.3976,47.977,0
2026-05-01 16:35:00,context,43.1009,41.4489,35.1683,41.0768,47.7682,0
2026-05-01 16:40:00,context,42.4811,41.2894,34.852,40.9866,47.7314,0
2026-05-01 16:45:00,context,42.5981,41.078,34.4369,40.6897,47.6889,0
2026-05-01 16:50:00,context,45.6416,40.9384,34.2371,40.2856,47.262,0
2026-05-01 16:55:00,context,44.9418,40.2699,33.9048,40.0488,46.8612,0
2026-05-01 17:00:00,context,46.6213,40.1634,33.8281,39.9686,46.8522,0
2026-05-01 17:05:00,context,43.2344,39.7311,33.2188,39.5258,46.4613,0
2026-05-01 17:10:00,context,43.4827,39.4391,32.9555,39.1397,46.2674,0
2026-05-01 17:15:00,context,43.1755,39.0038,32.4456,38.7654,45.9177,0
2026-05-01 17:20:00,context,44.0813,38.7813,32.1768,38.539,45.5778,0
2026-05-01 17:25:00,context,42.5511,42.9847,40.8997,43.1935,45.2891,0
2026-05-01 17:30:00,context,40.8026,42.6777,39.685,42.6837,45.3943,0
2026-05-01 17:35:00,context,39.8346,42.1032,38.8151,42.3283,45.5462,0
2026-05-01 17:40:00,context,40.1193,41.9117,38.1477,42.0774,45.6146,0
2026-05-01 17:45:00,context,39.8805,41.5398,37.5578,41.7692,45.7409,0
2026-05-01 17:50:00,context,41.0741,41.2394,37.0097,41.4936,45.5718,0
2026-05-01 17:55:00,context,42.9804,41.0042,36.3979,41.0886,45.4453,0
2026-05-01 18:00:00,context,41.1798,40.7358,35.883,40.6612,45.1262,0
2026-05-01 18:05:00,context,36.777,40.3141,35.3152,40.3003,44.9898,0
2026-05-01 18:10:00,context,34.7311,39.9722,34.6772,39.9433,44.7774,0
2026-05-01 18:15:00,context,38.192,39.599,34.3831,39.6815,44.6766,0
2026-05-01 18:20:00,context,38.5452,39.3338,34.1391,39.4548,44.6158,0
2026-05-01 18:25:00,context,39.1081,39.1519,33.8534,39.2213,44.3807,0
2026-05-01 18:30:00,context,36.8566,38.7526,33.4518,39.0224,44.2634,0
2026-05-01 18:35:00,context,36.9513,38.913,33.1841,38.7005,44.1207,0
2026-05-01 18:40:00,context,37.7975,38.6123,32.8312,38.4611,43.9027,0
2026-05-01 18:45:00,context,37.3737,37.8977,32.6593,38.3762,43.9323,0
2026-05-01 18:50:00,context,39.0062,38.3378,32.4171,38.1865,43.8797,0
2026-05-01 18:55:00,context,42.2481,38.0913,32.3643,38.1463,43.9102,0
2026-05-01 19:00:00,context,40.1153,37.7958,32.0182,37.811,43.7943,0
2026-05-01 19:05:00,context,34.9546,37.6156,31.5963,37.621,43.5485,0
2026-05-01 19:10:00,context,33.5345,37.6037,31.4762,37.316,43.4655,0
2026-05-01 19:15:00,context,36.0533,37.2888,31.1196,36.9763,43.2492,0
2026-05-01 19:20:00,context,37.3486,36.8387,30.7684,36.7951,43.1022,0
2026-05-01 19:25:00,context,36.6827,36.584,30.3839,36.5034,43.0852,0
2026-05-01 19:30:00,context,36.3749,36.4465,30.1008,36.1259,42.7651,0
2026-05-01 19:35:00,context,34.8335,35.8693,29.6746,35.8197,42.2303,0
2026-05-01 19:40:00,context,36.0833,35.5101,29.5453,35.5919,42.084,0
2026-05-01 19:45:00,context,35.2406,35.5077,29.1747,35.3319,41.8557,0
2026-05-01 19:50:00,context,34.7041,34.9112,28.8837,35.0538,41.9033,0
2026-05-01 19:55:00,context,35.5514,35.1025,28.5099,34.7368,41.6064,0
2026-05-01 20:00:00,context,35.0764,34.4934,28.138,34.4296,41.3591,0
2026-05-01 20:05:00,context,31.5875,34.3385,32.452,34.3581,35.9077,1
2026-05-01 20:10:00,context,31.5527,33.9706,31.7117,34.0757,36.2416,1
2026-05-01 20:15:00,context,32.7003,33.703,31.0634,33.8055,36.4812,0
2026-05-01 20:20:00,context,34.9525,33.7023,30.4752,33.6483,36.5022,0
2026-05-01 20:25:00,context,35.2754,33.3109,29.774,33.1329,36.4951,0
2026-05-01 20:30:00,context,35.8765,32.938,29.2867,32.9585,36.3983,0
2026-05-01 20:35:00,context,34.8828,32.6062,28.683,32.5601,36.2354,0
2026-05-01 20:40:00,context,33.2762,32.456,28.3897,32.3623,36.2059,0
2026-05-01 20:45:00,context,33.9532,31.9742,27.8896,32.0742,36.1286,0
2026-05-01 20:50:00,context,33.8046,31.6306,27.2926,31.8909,36.0187,0
2026-05-01 20:55:00,context,31.2875,31.6067,27.0098,31.5617,35.9303,0
2026-05-01 21:00:00,context,30.7897,31.5567,26.8263,31.3607,35.9167,0
2026-05-01 21:05:00,context,28.1456,31.3035,26.532,31.2281,35.7227,0
2026-05-01 21:10:00,context,27.4572,30.9568,26.2799,31.0115,35.5492,0
2026-05-01 21:15:00,context,29.8604,31.0234,26.1298,30.9086,35.5856,0
2026-05-01 21:20:00,context,30.4003,30.8757,25.9176,30.8711,35.447,0
2026-05-01 21:25:00,context,32.1992,30.2122,25.6929,30.7229,35.4635,0
2026-05-01 21:30:00,context,32.0636,30.7931,25.4199,30.5078,35.3992,0
2026-05-01 21:35:00,context,31.6753,30.4797,25.3858,30.5052,35.3364,0
2026-05-01 21:40:00,context,29.8183,30.3909,25.3809,30.4916,35.6251,0
2026-05-01 21:45:00,context,29.6626,30.3693,25.0693,30.4755,35.51,0
2026-05-01 21:50:00,context,29.532,30.3371,25.0188,30.3474,35.4918,0
2026-05-01 21:55:00,context,27.3507,30.3853,24.8929,30.2059,35.5565,0
2026-05-01 22:00:00,context,26.738,30.2586,24.7526,30.1633,35.4975,0
2026-05-01 22:05:00,context,24.5551,30.2469,24.7005,30.0829,35.6979,1
2026-05-01 22:10:00,context,25.4932,30.2274,24.8073,30.1772,35.8484,0
2026-05-01 22:15:00,context,26.3625,30.1685,24.7501,30.1188,35.6006,0
2026-05-01 22:20:00,context,25.5373,30.2049,24.743,30.0164,35.658,0
2026-05-01 22:25:00,context,26.4112,30.0145,24.5324,29.9432,35.6238,0
2026-05-01 22:30:00,context,26.1776,29.7164,24.4631,29.8764,35.6981,0
2026-05-01 22:35:00,context,21.9478,30.1004,24.2718,29.6913,35.4752,1
2026-05-01 22:40:00,context,21.9297,29.5777,24.0212,29.5453,35.407,1
2026-05-01 22:45:00,context,24.26,23.0417,20.6674,22.7718,24.967,0
2026-05-01 22:50:00,context,22.0995,23.226,20.3856,23.1712,26.1361,0
2026-05-01 22:55:00,context,22.9548,23.4146,20.1449,23.3508,26.9864,0
2026-05-01 23:00:00,context,25.8907,23.7348,19.9611,23.5632,27.4615,0
2026-05-01 23:05:00,context,23.6186,23.905,19.7533,23.5779,27.9735,0
2026-05-01 23:10:00,context,23.8929,24.1626,19.8236,23.862,28.3141,0
2026-05-01 23:15:00,context,22.1668,24.3302,19.766,23.9853,28.6089,0
2026-05-01 23:20:00,context,25.0966,24.5588,19.8919,24.2216,28.9233,0
2026-05-01 23:25:00,context,25.021,24.5734,19.7958,24.2698,29.1577,0
2026-05-01 23:30:00,context,25.1516,24.2055,19.5754,24.3298,29.2332,0
2026-05-01 23:35:00,context,27.2242,24.5885,19.5814,24.2523,29.2454,0
2026-05-01 23:40:00,context,27.9467,24.6762,19.7181,24.3906,29.4557,0
2026-05-01 23:45:00,context,26.2551,24.6189,19.6673,24.4293,29.4981,0
2026-05-01 23:50:00,context,25.1598,24.7248,19.7647,24.4412,29.5913,0
2026-05-01 23:55:00,context,25.9422,24.6973,19.6972,24.561,29.6807,0
2026-05-02 00:00:00,context,24.9285,24.5099,19.4724,24.5038,29.585,0
2026-05-02 00:05:00,context,21.4014,24.2325,19.2911,24.4371,29.5796,0
2026-05-02 00:10:00,context,21.8613,24.7865,19.2189,24.3705,29.6705,0
2026-05-02 00:15:00,context,20.1118,24.6596,19.2623,24.5513,29.6573,0
2026-05-02 00:20:00,context,23.2694,24.5208,19.4063,24.5067,29.9656,0
2026-05-02 00:25:00,context,23.7942,25.0698,19.3474,24.8055,30.2551,0
