timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2026-03-31 22:00:00,context,621.838,588.383,527.637,583.063,645.54,0
2026-03-31 23:00:00,context,537.402,513.873,460.908,512.071,570.376,0
2026-04-01 00:00:00,context,467.445,467.267,421.472,472.404,526.837,0
2026-04-01 01:00:00,context,440.352,446.15,391.362,439.837,495.352,0
2026-04-01 02:00:00,context,457.148,452.541,384.335,437.308,490.208,0
2026-04-01 03:00:00,context,432.485,439.716,385.484,438.962,496.481,0
2026-04-01 04:00:00,context,437.414,479.878,422.336,478.855,536.387,0
2026-04-01 05:00:00,context,484.921,521.92,455.924,514.924,576.019,0
2026-04-01 06:00:00,context,579.648,600.189,536.776,598.121,660.073,0
2026-04-01 07:00:00,context,691.186,732.065,655.192,722.839,791.101,0
2026-04-01 08:00:00,context,855.678,839.824,764.19,830.615,903.663,0
2026-04-01 09:00:00,context,925.816,880.225,807.823,878.669,956.364,0
2026-04-01 10:00:00,context,803.221,811.979,744.254,814.994,890.69,0
2026-04-01 11:00:00,context,726.996,708.247,636.873,700.296,777.729,0
2026-04-01 12:00:00,context,593.083,588.392,523.053,580.712,653.769,0
2026-04-01 13:00:00,context,528.394,503.544,448.316,503.808,577.05,0
2026-04-01 14:00:00,context,491.289,484.765,428.139,484.693,556.083,0
2026-04-01 15:00:00,context,474.541,518.931,451.57,511.863,586.183,0
2026-04-01 16:00:00,context,561.809,597.225,527.726,590.712,664.967,0
2026-04-01 17:00:00,context,727.124,699.779,649.368,698.015,757.711,0
2026-04-01 18:00:00,context,881.698,828.876,767.438,827.27,893.893,0
2026-04-01 19:00:00,context,837.499,878.273,816.334,877.515,947.047,0
2026-04-01 20:00:00,context,861.188,834.842,774.661,833.074,894.937,0
2026-04-01 21:00:00,context,761.779,708.389,655.996,706.845,767.062,0
2026-04-01 22:00:00,context,594.101,582.076,537.033,584.932,637.873,0
2026-04-01 23:00:00,context,529.634,508.962,459.923,507.134,561.132,0
2026-04-02 00:00:00,context,450.727,462.618,412.003,458.044,511.367,0
2026-04-02 01:00:00,context,448.532,444.947,397.073,441.708,494.447,0
2026-04-02 02:00:00,context,404.323,438.133,390.128,436.174,489.801,0
2026-04-02 03:00:00,context,386.652,426.733,376.438,424.47,477.251,0
2026-04-02 04:00:00,context,500.102,462.424,409.373,458.268,508.782,0
2026-04-02 05:00:00,context,483.578,499.149,443.276,497.556,548.776,0
2026-04-02 06:00:00,context,585.026,585.429,528.914,585.507,644.727,0
2026-04-02 07:00:00,context,684.497,709.754,646.691,710.274,775.981,0
2026-04-02 08:00:00,context,808.517,828.501,760.161,829.186,900.688,0
2026-04-02 09:00:00,context,898.71,885.035,804.946,877.421,949.433,0
2026-04-02 10:00:00,context,828.947,821.424,746.582,816.938,886.44,0
2026-04-02 11:00:00,context,737.581,713.459,643.591,704.929,770.266,0
2026-04-02 12:00:00,context,613.257,580.369,529.583,583.16,640.91,0
2026-04-02 13:00:00,context,527.774,506.065,458.567,508.966,562.899,0
2026-04-02 14:00:00,context,498.835,473.614,423.091,470.122,519.943,0
2026-04-02 15:00:00,context,565.482,492.681,440.142,489.534,539.259,1
2026-04-02 16:00:00,context,567.653,574.978,517.324,570.74,630.047,0
2026-04-02 17:00:00,context,724.594,696.428,627.392,695.453,765.981,0
2026-04-02 18:00:00,context,884.815,810.578,738.528,812.509,887.603,0
2026-04-02 19:00:00,context,941.861,874.005,794.954,870.653,946.165,0
2026-04-02 20:00:00,context,808.163,833.778,758.125,832.323,901.765,0
2026-04-02 21:00:00,context,716.719,711.423,643.191,712.821,779.444,0
2026-04-02 22:00:00,context,639.436,578.479,520.033,583.92,643.768,0
2026-04-02 23:00:00,context,528.37,507.101,447.1,506.289,567.569,0
2026-04-03 00:00:00,context,477.677,463.611,410.565,467.749,525.353,0
2026-04-03 01:00:00,context,445.583,450.935,408.848,449.639,487.74,0
2026-04-03 02:00:00,context,441.436,435.801,391.261,433.626,475.876,0
2026-04-03 03:00:00,context,465.629,433.719,385.035,429.607,476.518,0
2026-04-03 04:00:00,context,464.248,473.504,419.151,467.369,517.493,0
2026-04-03 05:00:00,context,511.851,507.994,452.677,504.516,561.97,0
2026-04-03 06:00:00,context,601.05,601.97,546.562,601.538,659.921,0
2026-04-03 07:00:00,context,705.748,742.428,679.884,741.582,803.566,0
2026-04-03 08:00:00,context,866.78,851.315,787.481,850.294,915.95,0
2026-04-03 09:00:00,context,991.352,878.953,814.557,878,946.549,1
2026-04-03 10:00:00,context,797.525,795.656,730.482,793.404,859.875,0
2026-04-03 11:00:00,context,735.962,690.273,634.767,694.674,756.35,0
2026-04-03 12:00:00,context,576.875,588.877,532.485,588.234,648.503,0
2026-04-03 13:00:00,context,535.471,519.289,460.836,517.588,578.453,0
2026-04-03 14:00:00,context,493.074,506.605,437.991,495.106,556.513,0
2026-04-03 15:00:00,context,541.004,520.391,461.465,520.108,583.18,0
2026-04-03 16:00:00,context,634.946,617.354,548.305,612.306,679.704,0
2026-04-03 17:00:00,context,732.014,745.258,676.019,745.161,816.926,0
2026-04-03 18:00:00,context,884.796,856.144,776.098,849.684,928.003,0
2026-04-03 19:00:00,context,833.596,894.17,811.387,888.081,966.502,0
2026-04-03 20:00:00,context,898.53,841.873,764.947,836.819,913.017,0
2026-04-03 21:00:00,context,737.342,717.34,649.63,718.729,787.725,0
2026-04-03 22:00:00,context,631.027,577.982,512.19,574.049,639.395,0
2026-04-03 23:00:00,context,476.532,489.96,431.947,489.558,553.569,0
2026-04-04 00:00:00,context,446.896,431.461,377.067,431.2,497.757,0
2026-04-04 01:00:00,context,320.857,388.49,326.095,381.804,450.289,1
2026-04-04 02:00:00,context,316.554,345.238,287.675,341.522,408.567,0
2026-04-04 03:00:00,context,328.38,318.242,259.789,313.449,379.641,0
2026-04-04 04:00:00,context,362.809,328.117,268.125,324.76,389.591,0
2026-04-04 05:00:00,context,306.233,342.989,278.884,340.031,409.301,0
2026-04-04 06:00:00,context,448.299,410.042,346.364,409.347,483.155,0
2026-04-04 07:00:00,context,508.511,517.724,447.562,514.047,591.27,0
2026-04-04 08:00:00,context,589.458,599.435,521.589,592.272,674.575,0
2026-04-04 09:00:00,context,588.614,633.703,584.587,638.822,691.34,0
2026-04-04 10:00:00,context,610.675,567.699,517.792,569.658,623.518,0
2026-04-04 11:00:00,context,435.946,495.788,443.643,494.054,550.553,1
2026-04-04 12:00:00,context,439.228,418.429,365.142,413.145,464.241,0
2026-04-04 13:00:00,context,317.941,366.742,315.231,359.728,414.54,0
2026-04-04 14:00:00,context,345.778,328.208,290.41,330.938,381.184,0
2026-04-04 15:00:00,context,359.129,355.217,309.109,354.592,410.276,0
2026-04-04 16:00:00,context,454.863,429.596,376.818,425.04,484.438,0
2026-04-04 17:00:00,context,503.01,511.648,449.521,508.188,574.451,0
2026-04-04 18:00:00,context,574.76,586.694,526.481,590.427,660.792,0
2026-04-04 19:00:00,context,617.549,617.797,552.946,619.42,689.221,0
2026-04-04 20:00:00,context,633.758,598.461,533.213,594.95,657.895,0
2026-04-04 21:00:00,context,524.352,515.529,458.255,515.158,572.788,0
2026-04-04 22:00:00,context,407.515,406.114,358.875,406.802,458.54,0
2026-04-04 23:00:00,context,352.096,352.098,306.663,350.232,398.639,0
2026-04-05 00:00:00,context,283.258,306.848,266.231,308.694,353.351,0
2026-04-05 01:00:00,context,328.133,300.493,255.724,296.97,344.41,0
2026-04-05 02:00:00,context,264.271,289.855,244.766,284.328,325.384,0
2026-04-05 03:00:00,context,342.442,269.661,228.96,270.287,312.605,1
2026-04-05 04:00:00,context,334.132,286.131,242.999,281.155,325.752,1
2026-04-05 05:00:00,context,430.798,309.181,261.38,305.414,354.434,1
2026-04-05 06:00:00,context,386.08,371.502,321.181,368.584,418.592,0
2026-04-05 07:00:00,context,505.183,457.758,407.853,457.733,516.146,0
2026-04-05 08:00:00,context,649.52,541.981,487.14,542.942,605.83,1
2026-04-05 09:00:00,context,668.489,592.611,526.965,588.364,659.637,1
2026-04-05 10:00:00,context,574.698,536.359,480.316,534.493,599.942,0
2026-04-05 11:00:00,context,515.088,466.343,417.928,464.953,527.637,0
2026-04-05 12:00:00,context,419.836,388.961,341.807,386.331,438.571,0
2026-04-05 13:00:00,context,371.163,341.835,300.045,343.315,393.578,0
2026-04-05 14:00:00,context,323.214,318.575,281.235,321.972,371.97,0
2026-04-05 15:00:00,context,360.024,346.794,300.083,343.907,398.132,0
2026-04-05 16:00:00,context,371.835,396.191,353.471,397.798,456.144,0
2026-04-05 17:00:00,context,512.423,481.662,435.256,481.866,542.008,0
2026-04-05 18:00:00,context,609.085,575.848,514.055,571.744,638.553,0
2026-04-05 19:00:00,context,625.925,607.225,547.318,607.953,677.235,0
2026-04-05 20:00:00,context,547.12,592.214,531.558,591.991,656.879,0
2026-04-05 21:00:00,context,537.919,528.281,467.848,526.012,588.17,0
2026-04-05 22:00:00,context,430.02,427.026,376.424,429.934,484.202,0
2026-04-05 23:00:00,context,337.409,375.387,325.498,375.246,428.062,0
2026-04-06 00:00:00,context,321.856,360.63,308.753,355.243,407.525,0
2026-04-06 01:00:00,context,415.134,384.552,334.285,385.021,437.465,0
2026-04-06 02:00:00,context,430.244,384.653,336.036,390.668,447.19,0
2026-04-06 03:00:00,context,448.976,401.407,346.971,401.331,457.59,0
2026-04-06 04:00:00,context,517.064,444.171,394.27,449.834,507.862,1
2026-04-06 05:00:00,context,503.069,493.194,433.494,491.311,553.169,0
2026-04-06 06:00:00,context,628.547,587.901,527.096,588.96,651.416,0
2026-04-06 07:00:00,context,722.855,696.061,635.321,701.219,769.183,0
2026-04-06 08:00:00,context,873.387,819.481,751.07,820.567,896.119,0
2026-04-06 09:00:00,context,915.76,891.226,811.108,884.433,962.504,0
2026-04-06 10:00:00,context,892.159,815.915,741.749,814.412,891.326,1
2026-04-06 11:00:00,context,723.114,724.876,655.697,720.972,795.416,0
2026-04-06 12:00:00,context,563.171,605.662,544.878,605.727,674.756,0
2026-04-06 13:00:00,context,485.906,530.159,473.957,529.321,594.238,0
2026-04-06 14:00:00,context,484.466,504.235,451.826,503.847,565.393,0
2026-04-06 15:00:00,context,489.893,535.93,480.893,534.891,595.411,0
2026-04-06 16:00:00,context,622.653,610.44,549.844,607.222,667.793,0
2026-04-06 17:00:00,context,725.185,726.632,659.118,724.023,792.516,0
2026-04-06 18:00:00,context,937.205,857.883,784.446,854.703,927.979,1
2026-04-06 19:00:00,context,867.87,898.785,823.949,896.373,967.863,0
2026-04-06 20:00:00,context,872.058,860.321,789.718,857.893,926.614,0
2026-04-06 21:00:00,context,705.166,755.054,686.564,748.808,815.294,0
2026-04-06 22:00:00,context,594.538,613.978,559.78,617.465,678.203,0
2026-04-06 23:00:00,context,526.497,540.053,486.503,538.571,596.375,0
2026-04-07 00:00:00,context,410.45,477.88,433.463,482.246,535.49,1
2026-04-07 01:00:00,context,467.259,449.527,408.727,443.7,483.012,0
2026-04-07 02:00:00,context,518.093,438.907,405.229,443.205,487.319,1
2026-04-07 03:00:00,context,451.507,458.578,411.33,451.836,500.296,0
2026-04-07 04:00:00,context,488.005,502.476,454.412,498.544,547.959,0
2026-04-07 05:00:00,context,553.002,531.032,481.263,528.434,583.872,0
2026-04-07 06:00:00,context,604.422,612.191,560.654,613.787,668.862,0
2026-04-07 07:00:00,context,721.575,729.045,672.337,730.058,788.745,0
2026-04-07 08:00:00,context,797.677,853.765,791.395,853.623,916.668,0
2026-04-07 09:00:00,context,939.231,913.934,848.923,912.731,978.385,0
2026-04-07 10:00:00,context,862.572,836.249,767.233,834.453,898.975,0
2026-04-07 11:00:00,context,708.778,720.181,659.969,722.656,783.368,0
2026-04-07 12:00:00,context,614.144,603.773,547.499,604.304,661.675,0
2026-04-07 13:00:00,context,509.854,528.716,471.745,526.231,582.548,0
2026-04-07 14:00:00,context,484.569,502.347,442.219,495.757,550.052,0
2026-04-07 15:00:00,context,545.553,512.338,460.877,513.711,565.669,0
2026-04-07 16:00:00,context,570.195,589.205,536.199,589.405,645.538,0
2026-04-07 17:00:00,context,770.578,728.133,664.455,724.58,779.676,0
2026-04-07 18:00:00,context,824.036,863.115,791.434,856.6,919.283,0
2026-04-07 19:00:00,context,900.121,898.434,832.8,895.97,958.235,0
2026-04-07 20:00:00,context,923.637,842.147,785.447,845.489,906.221,1
2026-04-07 21:00:00,context,772.825,729.816,671.788,729.343,787.384,0
2026-04-07 22:00:00,context,612.268,599.899,552.655,603.419,656.513,0
2026-04-07 23:00:00,context,494.038,524.467,477.985,522.369,571.807,0
2026-04-08 00:00:00,context,464.333,469.567,425.706,469.296,513.906,0
2026-04-08 01:00:00,context,462.353,452.599,401.877,449.621,497.635,0
2026-04-08 02:00:00,context,462.132,438.908,391.39,439.343,488.94,0
2026-04-08 03:00:00,context,462.384,442.413,391.806,437.734,486.879,0
2026-04-08 04:00:00,context,479.286,481.191,433.42,481.717,532.418,0
2026-04-08 05:00:00,context,515.823,522.579,472.991,523.516,576.799,0
2026-04-08 06:00:00,context,566.081,613.975,561.503,615.57,671.249,0
2026-04-08 07:00:00,context,723.509,733.308,671.26,728.568,787.811,0
2026-04-08 08:00:00,context,893.387,860.236,794.289,856.725,920.818,0
2026-04-08 09:00:00,context,878.952,941.456,884.224,939.375,998.295,1
2026-04-08 10:00:00,context,860.28,849.391,795.396,851.027,911.46,0
2026-04-08 11:00:00,context,714.566,724.857,671.075,723.944,784.486,0
2026-04-08 12:00:00,context,613.687,609.735,560.288,607.499,659.981,0
2026-04-08 13:00:00,context,515.705,526.477,482.141,526.827,579.117,0
2026-04-08 14:00:00,context,544.744,497.741,457.822,499.147,547.253,0
2026-04-08 15:00:00,context,542.562,512.35,470.706,514.317,564.906,0
2026-04-08 16:00:00,context,570.992,595.259,546.869,593.037,645.978,0
2026-04-08 17:00:00,context,759.295,741.315,686.697,737.002,792.94,0
2026-04-08 18:00:00,context,842.727,876.649,819.789,874.866,932.514,0
2026-04-08 19:00:00,context,902.692,901.042,845.556,902.406,960.402,0
2026-04-08 20:00:00,context,875.363,866.743,808.89,864.604,919.085,0
2026-04-08 21:00:00,context,724.252,753.11,701.29,753.964,806.166,0
2026-04-08 22:00:00,context,636.126,618.737,576.634,621.044,667.984,0
2026-04-08 23:00:00,context,499.019,529.464,489.792,529.787,573.605,0
2026-04-09 00:00:00,context,461.643,465.675,430.927,469.126,509.815,0
2026-04-09 01:00:00,context,440.463,450.073,411.356,448.678,488.318,0
2026-04-09 02:00:00,context,444.037,452.178,410.312,450.512,489.677,0
2026-04-09 03:00:00,context,498.086,447.309,408.039,447.82,488.685,1
2026-04-09 04:00:00,context,499.075,480.684,441.196,482.535,523.245,0
2026-04-09 05:00:00,context,573.553,521.223,475.464,518.072,563.786,1
2026-04-09 06:00:00,context,677.369,607.636,562.858,609.555,657.09,1
2026-04-09 07:00:00,context,708.083,734.48,678.521,729.801,781.853,0
2026-04-09 08:00:00,context,868.061,864.146,806.592,861.874,917.818,0
2026-04-09 09:00:00,context,884.716,921.703,864.102,925.782,985.015,0
2026-04-09 10:00:00,context,842.639,840.858,783.863,842.534,899.408,0
2026-04-09 11:00:00,context,720.256,722.648,670.598,721.929,780.319,0
2026-04-09 12:00:00,context,578.632,606.306,557.03,604.548,654.972,0
2026-04-09 13:00:00,context,495.808,525.373,478.473,522.283,570.489,0
2026-04-09 14:00:00,context,496.093,493.183,446.357,491.588,537.723,0
2026-04-09 15:00:00,context,490.863,515.603,468.639,514.618,566.149,0
2026-04-09 16:00:00,context,635.61,595.589,543.717,593.059,646.023,0
2026-04-09 17:00:00,context,711.626,750.105,703.28,748.889,794.069,0
2026-04-09 18:00:00,context,950.254,874.847,821.166,873.211,928.016,1
2026-04-09 19:00:00,context,906.46,900.037,846.965,900.798,959.22,0
2026-04-09 20:00:00,context,868.109,863.589,805.371,858.338,914.069,0
2026-04-09 21:00:00,context,700.144,747.844,694.946,743.522,799.171,0
2026-04-09 22:00:00,context,660.523,622.277,578.358,622.592,671.485,0
2026-04-09 23:00:00,context,555.839,530.997,487.412,527.402,572.842,0
2026-04-10 00:00:00,context,489.118,474.86,441.121,476.208,521.679,0
2026-04-10 01:00:00,context,419.75,466.675,423.49,460.354,505.992,1
2026-04-10 02:00:00,context,467.326,456.453,414.098,453.768,500.446,0
2026-04-10 03:00:00,context,431.467,462.889,420.165,460.524,505.952,0
2026-04-10 04:00:00,context,524.082,503.656,456.935,497.325,542.618,0
2026-04-10 05:00:00,context,546.53,538.261,490.934,536.36,582.848,0
2026-04-10 06:00:00,context,612.203,630.936,579.829,627.366,679.579,0
2026-04-10 07:00:00,context,665.913,739.801,690.838,742.907,801.551,1
2026-04-10 08:00:00,context,836.446,869.879,807.614,866.367,931.387,0
2026-04-10 09:00:00,context,940.635,920.572,857.372,918.915,984.498,0
2026-04-10 10:00:00,context,902.354,850.541,783.937,845.463,907.491,0
2026-04-10 11:00:00,context,772.434,734.608,673.181,726.824,784.552,0
2026-04-10 12:00:00,context,562.586,613.273,564.287,613.044,663.922,1
2026-04-10 13:00:00,context,536.411,540.119,492.897,539.341,585.782,0
2026-04-10 14:00:00,context,530.887,513.957,467.329,514.276,561.808,0
2026-04-10 15:00:00,context,477.614,550.446,495.963,543.771,593.844,1
2026-04-10 16:00:00,context,610.109,640.323,583.905,636.534,695.752,0
2026-04-10 17:00:00,context,747.374,778.093,708.344,772.495,840.613,0
2026-04-10 18:00:00,context,856.944,884.932,813.983,884.261,959.767,0
2026-04-10 19:00:00,context,864.437,902.887,831.347,903.214,979.105,0
2026-04-10 20:00:00,context,856.178,864.951,788.557,858.892,930.924,0
2026-04-10 21:00:00,context,729.185,744.252,673.987,739.104,808.751,0
2026-04-10 22:00:00,context,604.898,603.347,548.094,605.925,668.487,0
2026-04-10 23:00:00,context,505.35,494.849,443.992,493.236,549.824,0
2026-04-11 00:00:00,context,466.921,419.515,373.626,416.541,468.116,0
2026-04-11 01:00:00,context,320.917,381.426,341.797,384.027,425.09,1
2026-04-11 02:00:00,context,335.978,354.802,308.857,352.751,395.741,0
2026-04-11 03:00:00,context,316.444,340.231,294.899,339.5,385.477,0
2026-04-11 04:00:00,context,323.858,354.253,306.095,351.075,396.646,0
2026-04-11 05:00:00,context,368.349,364.882,313.516,360.705,410.625,0
2026-04-11 06:00:00,context,368.911,415.126,363.285,411.783,462.883,0
2026-04-11 07:00:00,context,531.614,495.795,442.167,496.709,552.493,0
2026-04-11 08:00:00,context,606.147,587.878,534.42,592.082,650.161,0
2026-04-11 09:00:00,context,645.192,622.439,563.772,621.528,682.534,0
2026-04-11 10:00:00,context,634.999,574.41,518.035,574,634.286,1
2026-04-11 11:00:00,context,458.826,483.267,435.729,489.031,545.999,0
2026-04-11 12:00:00,context,368.027,411.151,362.839,410.337,462.687,0
2026-04-11 13:00:00,context,377.369,351.182,304.665,351.144,402.563,0
2026-04-11 14:00:00,context,350.082,342.923,290.549,337.389,387.937,0
2026-04-11 15:00:00,context,374.26,367.376,318.846,366.555,418.673,0
2026-04-11 16:00:00,context,413.379,439.13,386.431,435.185,489.633,0
2026-04-11 17:00:00,context,537.342,519.359,467.312,519.531,577.254,0
2026-04-11 18:00:00,context,634.156,595.895,538.756,594.037,655.407,0
2026-04-11 19:00:00,context,658.521,624.543,564.647,620.496,679.852,0
2026-04-11 20:00:00,context,598.339,607.351,550.493,603.001,659.952,0
2026-04-11 21:00:00,context,454.072,526.172,473.303,524.166,579.097,1
2026-04-11 22:00:00,context,449.615,425.917,377.711,423.226,473.679,0
2026-04-11 23:00:00,context,402.23,347.68,306.561,348.313,398.265,1
2026-04-12 00:00:00,context,355.484,315.713,277.136,315.855,367.174,0
2026-04-12 01:00:00,context,295.719,315.759,269.796,312.003,365.335,0
2026-04-12 02:00:00,context,342.918,311.745,264.902,307.816,358.722,0
2026-04-12 03:00:00,context,351.393,312.876,269.56,308.723,358.789,0
2026-04-12 04:00:00,context,382.912,336.988,291.497,331.854,378.536,1
2026-04-12 05:00:00,context,339.295,352.258,312.099,356.466,403.503,0
2026-04-12 06:00:00,context,419.744,401.817,355.255,400.083,449.893,0
2026-04-12 07:00:00,context,539.721,481.49,434.67,483.496,535.731,1
2026-04-12 08:00:00,context,607.886,581.448,524.222,579.222,636.074,0
2026-04-12 09:00:00,context,610.481,646.498,597.699,646.94,699.605,0
2026-04-12 10:00:00,context,618.615,598.076,548.751,598.799,653.934,0
2026-04-12 11:00:00,context,534.771,513.443,460.041,509.779,565.575,0
2026-04-12 12:00:00,context,429.881,416.144,370.88,416.144,466.291,0
2026-04-12 13:00:00,context,375.743,365.311,319.725,363.504,413.583,0
2026-04-12 14:00:00,context,342.534,346.501,307.088,346.967,393.065,0
2026-04-12 15:00:00,context,413.503,361.79,316.886,359.018,407.314,1
2026-04-12 16:00:00,context,400.222,421.091,370.666,414.686,463.26,0
2026-04-12 17:00:00,context,499.791,519.073,467.902,518.591,570.515,0
2026-04-12 18:00:00,context,606.506,605.34,558.318,615.021,669.365,0
2026-04-12 19:00:00,context,670.37,636.544,581.588,638.42,694.096,0
2026-04-12 20:00:00,context,561.243,606.031,559.663,612.834,666.966,0
2026-04-12 21:00:00,context,477.994,536.829,487.707,537.445,588.105,1
2026-04-12 22:00:00,context,365.406,448.625,402.341,447.045,493.022,1
2026-04-12 23:00:00,context,366.559,379.741,337.303,379.398,426.531,0
2026-04-13 00:00:00,context,302.599,361.145,320.814,365.702,410.957,1
2026-04-13 01:00:00,context,440.577,405.77,359.257,403.975,454.069,0
2026-04-13 02:00:00,context,472.792,435.429,381.676,430.071,482.374,0
2026-04-13 03:00:00,context,437.736,450.961,394.29,447.492,501.798,0
2026-04-13 04:00:00,context,478.758,486.549,433.201,487.117,542.37,0
2026-04-13 05:00:00,context,504.148,542.207,481.369,535.475,596.66,0
2026-04-13 06:00:00,context,618.855,623.977,565.349,625.698,686.66,0
2026-04-13 07:00:00,context,740.344,728.397,666.106,731.051,797.987,0
2026-04-13 08:00:00,context,830.058,851.875,782.229,852.737,921.313,0
2026-04-13 09:00:00,context,898.865,913.481,840.827,914.474,988.513,0
2026-04-13 10:00:00,context,882.147,857.687,789.777,861.775,934.028,0
2026-04-13 11:00:00,context,738.043,734.229,667.937,733.301,804.243,0
2026-04-13 12:00:00,context,557.772,604.92,545.808,604.379,667.994,0
2026-04-13 13:00:00,context,537.817,528.191,472.733,527.388,588.356,0
2026-04-13 14:00:00,context,459.139,507.585,455.256,508.958,566.769,0
2026-04-13 15:00:00,context,560.524,535.491,477.011,531.484,590.12,0
2026-04-13 16:00:00,context,630.404,602.67,550.896,605.187,664.589,0
2026-04-13 17:00:00,context,734.938,753.205,703.348,746.618,793.316,0
2026-04-13 18:00:00,context,855.551,878.368,824.698,876.317,930.35,0
2026-04-13 19:00:00,context,897.654,905.576,851.953,904.845,961.37,0
2026-04-13 20:00:00,context,871.172,860.47,807.564,858.923,908.441,0
2026-04-13 21:00:00,context,714.967,735.815,683.118,730.165,781.196,0
2026-04-13 22:00:00,context,605.759,616.476,570.918,614.796,661.96,0
2026-04-13 23:00:00,context,539.286,529.465,484.729,525.893,569.806,0
2026-04-14 00:00:00,context,454.965,471.219,432.919,470.843,516.096,0
2026-04-14 01:00:00,context,433.627,472.486,428.495,467.739,512.593,0
2026-04-14 02:00:00,context,417.119,471.637,430.577,473.22,520.902,1
2026-04-14 03:00:00,context,425.048,481.983,435.614,479.645,527.526,1
2026-04-14 04:00:00,context,416.967,511.868,464.792,510.07,557.909,1
2026-04-14 05:00:00,context,535.023,547.191,497.227,546.301,593.872,0
2026-04-14 06:00:00,context,652.959,630.636,580.079,628.314,678.945,0
2026-04-14 07:00:00,context,768.85,730.852,684.586,736.582,788.902,0
2026-04-14 08:00:00,context,802.034,860.414,809.208,864.135,921.978,1
2026-04-14 09:00:00,context,925.67,928.387,869.599,925.46,982.498,0
2026-04-14 10:00:00,context,893.497,863.233,803.771,861.229,918.452,0
2026-04-14 11:00:00,context,712.537,738.97,684.844,735.548,790.325,0
2026-04-14 12:00:00,context,602.724,603.604,558.757,606.112,655.979,0
2026-04-14 13:00:00,context,457.912,529.474,480.334,524.829,573.694,1
2026-04-14 14:00:00,context,499.679,501.239,459.797,503.545,548.199,0
2026-04-14 15:00:00,context,486.242,531.815,487.189,531.181,576.564,1
2026-04-14 16:00:00,context,605.67,610.308,562.819,607.089,653.228,0
2026-04-14 17:00:00,context,679.406,740.79,684.691,736.815,788.785,1
2026-04-14 18:00:00,context,867.12,863.825,806.027,864.044,921.064,0
2026-04-14 19:00:00,context,934.66,901.876,844.432,901.863,957.682,0
2026-04-14 20:00:00,context,827.321,867.589,807.275,861.815,914.088,0
2026-04-14 21:00:00,context,691.982,735.224,689.613,735.834,786.482,0
2026-04-14 22:00:00,context,534.011,613.549,569.308,615.137,660.452,1
2026-04-14 23:00:00,context,505.135,524.992,481.276,522.142,567.327,0
2026-04-15 00:00:00,context,454.372,470.171,429.961,471.481,514.023,0
2026-04-15 01:00:00,context,405.583,438.025,409.114,439.839,476.222,1
2026-04-15 02:00:00,context,466.541,443.493,409.32,444.481,484.255,0
2026-04-15 03:00:00,context,443.483,447.08,409.564,447.477,489.664,0
2026-04-15 04:00:00,context,439.547,486.187,442.723,483.338,527.095,1
2026-04-15 05:00:00,context,496.491,525.993,477.471,521.593,570.294,0
2026-04-15 06:00:00,context,630.831,607.485,557.874,605.568,656.107,0
2026-04-15 07:00:00,context,744.178,723.804,670.355,724.248,778.854,0
2026-04-15 08:00:00,context,846.916,840.775,785.584,844.047,902.761,0
2026-04-15 09:00:00,context,922.498,909.147,853.026,912.658,972.921,0
2026-04-15 10:00:00,context,816.007,849.228,787.881,845.737,906.011,0
2026-04-15 11:00:00,context,727.213,716.391,665.635,720.725,773.132,0
2026-04-15 12:00:00,context,604.1,594.266,546.171,594.758,643.35,0
2026-04-15 13:00:00,context,504.054,516.22,472.352,516.805,564.845,0
2026-04-15 14:00:00,context,504.741,497.462,451.694,495.14,540.759,0
2026-04-15 15:00:00,context,494.736,513.457,470.036,513.825,559.127,0
2026-04-15 16:00:00,context,614.975,589.623,540.937,587.71,637.876,0
2026-04-15 17:00:00,context,742.797,730.582,679.547,731.238,780.611,0
2026-04-15 18:00:00,context,763.319,861.113,802.651,860.71,916.651,1
2026-04-15 19:00:00,context,939.634,894.146,839.308,896.488,950.566,0
2026-04-15 20:00:00,context,759.387,841.806,792.864,845.392,899.482,1
2026-04-15 21:00:00,context,707.609,719.498,669.273,720.708,769.826,0
2026-04-15 22:00:00,context,629.452,600.208,556.725,602.062,646.356,0
2026-04-15 23:00:00,context,503.609,519.478,477.924,516.36,559.448,0
2026-04-16 00:00:00,context,427.834,460.535,421.471,458.375,496.795,0
2026-04-16 01:00:00,context,419.301,438.708,398.175,440.108,480.336,0
2026-04-16 02:00:00,context,483.757,444.103,400.681,441.479,484.409,0
2026-04-16 03:00:00,context,399.337,449.187,406.576,446.796,487.762,1
2026-04-16 04:00:00,context,505.689,480.053,440.113,482.941,524.881,0
2026-04-16 05:00:00,context,511.475,525.464,482.226,527.696,571.504,0
2026-04-16 06:00:00,context,562.92,617.201,568.48,616.239,664.505,1
2026-04-16 07:00:00,context,708.597,731.352,677.416,729.94,782.868,0
2026-04-16 08:00:00,context,820.3,851.35,794.098,851.182,908.846,0
2026-04-16 09:00:00,context,929.911,900.484,848.241,900.328,957.71,0
2026-04-16 10:00:00,context,872.807,838.946,785.195,839.779,897,0
2026-04-16 11:00:00,context,674.667,724.291,664.288,719.945,774.002,0
2026-04-16 12:00:00,context,587.573,596.313,548.728,594.656,644.094,0
2026-04-16 13:00:00,context,492.253,522.814,479.101,524.859,572.62,0
2026-04-16 14:00:00,context,530.482,499.803,459.927,501.914,546.658,0
