timestamp,split,actual,predicted_mean,predicted_q10,predicted_q50,predicted_q90,is_anomaly
2025-05-14 00:00:00,context,153.83,143.776,120.147,144.093,166.862,0
2025-05-15 00:00:00,context,153.2,143.689,119.656,144.081,167.26,0
2025-05-16 00:00:00,context,152.709,143.423,119.132,143.875,167.63,0
2025-05-17 00:00:00,context,153.043,143.554,118.691,144.003,168.152,0
2025-05-18 00:00:00,context,151.442,143.565,117.8,143.937,168.726,0
2025-05-19 00:00:00,context,152.442,144.024,117.649,144.012,168.469,0
2025-05-20 00:00:00,context,155.799,152.701,148.864,152.672,156.459,0
2025-05-21 00:00:00,context,152.759,152.311,147.848,152.564,157.382,0
2025-05-22 00:00:00,context,150.196,152.843,146.94,152.854,158.731,0
2025-05-23 00:00:00,context,149.111,152.478,145.928,152.884,159.708,0
2025-05-24 00:00:00,context,148.137,152.454,145.011,152.995,160.819,0
2025-05-25 00:00:00,context,152.645,152.855,144.481,152.87,161.24,0
2025-05-26 00:00:00,context,154.956,152.746,143.523,153.01,162.118,0
2025-05-27 00:00:00,context,157.167,152.776,143.068,152.972,162.791,0
2025-05-28 00:00:00,context,156.545,152.821,142.127,153.065,163.8,0
2025-05-29 00:00:00,context,155.874,153.193,141.525,153.026,164.417,0
2025-05-30 00:00:00,context,152.516,153.226,140.872,153.209,165.416,0
2025-05-31 00:00:00,context,154.315,152.804,140.146,153.246,166.152,0
2025-06-01 00:00:00,context,155.456,152.949,139.387,153.237,166.939,0
2025-06-02 00:00:00,context,158.484,153.221,139.019,153.225,167.479,0
2025-06-03 00:00:00,context,157.984,153.182,138.339,153.346,168.2,0
2025-06-04 00:00:00,context,157.648,153.187,137.724,153.278,168.709,0
2025-06-05 00:00:00,context,158.051,152.885,136.963,153.256,169.397,0
2025-06-06 00:00:00,context,160.179,152.639,136.552,153.277,169.759,0
2025-06-07 00:00:00,context,156.685,152.825,136.004,153.354,170.567,0
2025-06-08 00:00:00,context,158.425,153.021,135.445,153.444,170.919,0
2025-06-09 00:00:00,context,158.376,152.536,134.548,153.294,171.67,0
2025-06-10 00:00:00,context,155.881,152.644,133.856,153.143,172.323,0
2025-06-11 00:00:00,context,151.082,153.143,133.185,153.073,172.89,0
2025-06-12 00:00:00,context,150.773,152.806,132.702,153.061,173.221,0
2025-06-13 00:00:00,context,154.083,152.282,131.896,152.932,173.928,0
2025-06-14 00:00:00,context,158.003,152.582,131.358,152.88,174.091,0
2025-06-15 00:00:00,context,158.847,152.534,130.903,152.745,174.363,0
2025-06-16 00:00:00,context,163.592,152.4,130.551,152.784,174.951,0
2025-06-17 00:00:00,context,163.486,152.395,130.113,152.783,175.477,0
2025-06-18 00:00:00,context,165.841,152.234,129.604,152.816,175.717,0
2025-06-19 00:00:00,context,164.722,152.236,129.004,152.627,176.344,0
2025-06-20 00:00:00,context,163.456,152.294,128.918,152.653,176.175,0
2025-06-21 00:00:00,context,161.803,163.515,159.937,163.646,167.497,0
2025-06-22 00:00:00,context,156.879,163.362,159.046,163.702,168.54,1
2025-06-23 00:00:00,context,159.937,164.156,158.201,164.076,169.939,0
2025-06-24 00:00:00,context,158.405,164.147,157.474,164.372,171.284,0
2025-06-25 00:00:00,context,156.512,164.254,156.782,164.69,172.507,1
2025-06-26 00:00:00,context,153.766,164.423,156.238,164.653,172.987,1
2025-06-27 00:00:00,context,153.295,164.102,155.427,164.903,174.062,1
2025-06-28 00:00:00,context,157.405,164.094,154.821,164.733,174.722,0
2025-06-29 00:00:00,context,162.427,164.304,154.075,164.986,175.94,0
2025-06-30 00:00:00,context,158.43,164.897,153.554,165.006,176.577,0
2025-07-01 00:00:00,context,157.59,164.821,152.833,165.166,177.211,0
2025-07-02 00:00:00,context,155.164,164.632,152.04,165.091,178.045,0
2025-07-03 00:00:00,context,157.481,164.292,151.417,165.11,178.89,0
2025-07-04 00:00:00,context,158.16,164.359,150.827,165.05,179.244,0
2025-07-05 00:00:00,context,156.657,164.572,150.287,165.146,180.072,0
2025-07-06 00:00:00,context,156.827,164.648,149.789,165.096,180.62,0
2025-07-07 00:00:00,context,155.708,164.527,149.011,165.26,181.379,0
2025-07-08 00:00:00,context,159.525,164.242,148.646,165.135,181.588,0
2025-07-09 00:00:00,context,160.839,164.135,148.05,165.219,182.547,0
2025-07-10 00:00:00,context,162.463,164.107,147.476,165.21,182.799,0
2025-07-11 00:00:00,context,156.092,164.075,146.632,165.129,183.68,0
2025-07-12 00:00:00,context,155.936,164.833,146.035,165.188,184.57,0
2025-07-13 00:00:00,context,160.885,164.676,145.504,165.071,185.111,0
2025-07-14 00:00:00,context,164.118,164.395,145.037,165.078,185.471,0
2025-07-15 00:00:00,context,159.633,164.18,144.335,165.239,186.257,0
2025-07-16 00:00:00,context,158.884,163.84,144.017,165.155,186.458,0
2025-07-17 00:00:00,context,156.046,163.832,143.548,165.096,186.744,0
2025-07-18 00:00:00,context,160.103,164.379,143.236,165.151,187.21,0
2025-07-19 00:00:00,context,160.691,164.305,142.864,165.114,187.721,0
2025-07-20 00:00:00,context,158.851,163.824,142.293,165.119,188.01,0
2025-07-21 00:00:00,context,158.932,164.093,141.502,164.672,188.55,0
2025-07-22 00:00:00,context,152.837,164.112,141.547,164.802,188.412,0
2025-07-23 00:00:00,context,150.369,152.888,149.274,153.348,157.585,0
2025-07-24 00:00:00,context,150.452,153.031,148.228,153.341,158.416,0
2025-07-25 00:00:00,context,152.372,153.434,147.029,153.285,159.532,0
2025-07-26 00:00:00,context,147.999,152.519,145.493,152.798,159.96,0
2025-07-27 00:00:00,context,147.155,152.361,144.296,152.635,160.779,0
2025-07-28 00:00:00,context,149.401,152.859,143.851,152.717,161.338,0
2025-07-29 00:00:00,context,146.184,152.08,143.027,152.863,162.428,0
2025-07-30 00:00:00,context,146.687,152.063,142.225,152.573,162.67,0
2025-07-31 00:00:00,context,146.832,151.956,140.881,152.284,163.361,0
2025-08-01 00:00:00,context,150.657,152.215,140.126,152.189,163.921,0
2025-08-02 00:00:00,context,150.138,151.776,139.395,152.152,164.394,0
2025-08-03 00:00:00,context,149.752,152.169,138.626,152.122,165.038,0
2025-08-04 00:00:00,context,151.685,151.575,137.821,151.904,165.531,0
2025-08-05 00:00:00,context,148.697,151.414,137.142,151.82,166.019,0
2025-08-06 00:00:00,context,148.205,151.535,136.502,151.912,166.527,0
2025-08-07 00:00:00,context,147.195,151.298,135.878,151.741,166.865,0
2025-08-08 00:00:00,context,146.889,151.154,134.91,151.65,167.58,0
2025-08-09 00:00:00,context,148.77,150.66,134.768,151.628,167.942,0
2025-08-10 00:00:00,context,150.012,150.936,133.868,151.593,168.583,0
2025-08-11 00:00:00,context,148.337,151.463,133.317,151.588,169,0
2025-08-12 00:00:00,context,148.641,150.864,132.499,151.461,169.853,0
2025-08-13 00:00:00,context,152.002,150.961,131.676,151.628,170.356,0
2025-08-14 00:00:00,context,150.118,151.009,131.085,151.465,170.913,0
2025-08-15 00:00:00,context,150.445,151.25,130.5,151.507,171.196,0
2025-08-16 00:00:00,context,150.01,150.842,129.616,151.402,171.834,0
2025-08-17 00:00:00,context,149.868,150.989,129.493,151.552,172.342,0
2025-08-18 00:00:00,context,146.247,150.96,129.022,151.485,172.324,0
2025-08-19 00:00:00,context,149.375,151.006,128.719,151.589,172.863,0
2025-08-20 00:00:00,context,147.65,150.884,128.103,151.343,173.122,0
2025-08-21 00:00:00,context,149.94,150.681,127.535,151.395,173.554,0
2025-08-22 00:00:00,context,148.549,150.276,126.676,151.188,174.207,0
2025-08-23 00:00:00,context,147.161,150.725,126.687,151.407,174.133,0
2025-08-24 00:00:00,context,149.864,147.013,143.374,147.006,150.471,0
2025-08-25 00:00:00,context,152.115,147.066,142.843,147.241,151.705,1
2025-08-26 00:00:00,context,152.592,147.148,141.725,147.042,152.513,1
2025-08-27 00:00:00,context,154.344,147.156,140.584,146.976,153.202,1
2025-08-28 00:00:00,context,153.677,146.793,139.584,146.789,154.042,0
2025-08-29 00:00:00,context,153.658,146.846,138.896,146.606,154.369,0
2025-08-30 00:00:00,context,152.141,146.645,138.14,146.627,155.24,0
2025-08-31 00:00:00,context,154.218,146.161,137.527,146.628,155.687,0
2025-09-01 00:00:00,context,152.622,146.869,136.498,146.542,156.474,0
2025-09-02 00:00:00,context,156.06,146.405,135.789,146.432,156.906,0
2025-09-03 00:00:00,context,155.323,146.345,135.253,146.373,157.509,0
2025-09-04 00:00:00,context,155.37,146.627,134.543,146.431,158.081,0
2025-09-05 00:00:00,context,157.149,146.396,133.893,146.491,158.679,0
2025-09-06 00:00:00,context,157.205,146.646,133.43,146.506,159.413,0
2025-09-07 00:00:00,context,156.504,146.562,132.93,146.586,159.884,0
2025-09-08 00:00:00,context,156.434,146.408,132.406,146.546,160.421,0
2025-09-09 00:00:00,context,158.545,146.13,131.407,146.289,160.796,0
2025-09-10 00:00:00,context,156.977,146.315,131.21,146.31,161.34,0
2025-09-11 00:00:00,context,156.68,146.482,130.594,146.348,161.969,0
2025-09-12 00:00:00,context,156.704,146.247,129.909,146.166,162.148,0
2025-09-13 00:00:00,context,158.749,145.945,129.237,146.234,162.944,0
2025-09-14 00:00:00,context,158.512,145.564,128.514,146.123,163.255,0
2025-09-15 00:00:00,context,162.87,146.059,127.864,146.003,163.77,0
2025-09-16 00:00:00,context,162.488,146.236,127.411,146.09,164.197,0
2025-09-17 00:00:00,context,161.91,146.186,126.742,145.919,164.742,0
2025-09-18 00:00:00,context,161.495,145.877,126.583,146.101,165.144,0
2025-09-19 00:00:00,context,158.337,146.134,126.235,145.967,165.164,0
2025-09-20 00:00:00,context,155.894,145.859,125.821,146.049,165.625,0
2025-09-21 00:00:00,context,154.658,145.64,125.252,145.971,165.983,0
2025-09-22 00:00:00,context,157.315,145.497,124.625,145.905,166.376,0
2025-09-23 00:00:00,context,157.237,145.483,124.09,145.74,166.958,0
2025-09-24 00:00:00,context,156.098,145.595,123.957,145.786,166.912,0
2025-09-25 00:00:00,context,158.996,155.448,152.43,155.903,159.496,0
2025-09-26 00:00:00,context,162.739,155.164,151.112,155.596,159.975,1
2025-09-27 00:00:00,context,165.833,155.502,150.001,155.554,160.953,1
2025-09-28 00:00:00,context,163.724,155.226,148.855,155.456,161.799,1
2025-09-29 00:00:00,context,162.513,155.066,147.998,155.511,162.699,0
2025-09-30 00:00:00,context,166.995,155.185,147.221,155.23,162.925,1
2025-10-01 00:00:00,context,167.6,154.723,146.495,155.317,163.841,1
2025-10-02 00:00:00,context,166.928,154.824,145.858,155.132,164.325,1
2025-10-03 00:00:00,context,168.737,154.707,144.71,155.058,165.153,1
2025-10-04 00:00:00,context,171.306,154.985,144.108,154.892,165.609,1
2025-10-05 00:00:00,context,169.843,154.598,143.36,154.935,166.102,1
2025-10-06 00:00:00,context,170.403,154.757,142.528,154.8,166.673,1
2025-10-07 00:00:00,context,172.788,154.274,141.954,154.704,167.311,1
2025-10-08 00:00:00,context,169.807,154.145,141.223,154.596,167.754,1
2025-10-09 00:00:00,context,169.838,154.385,140.698,154.727,168.386,1
2025-10-10 00:00:00,context,167.023,153.926,140.088,154.535,168.703,0
2025-10-11 00:00:00,context,164.577,154,139.264,154.507,169.144,0
2025-10-12 00:00:00,context,163.193,153.927,139.016,154.454,169.467,0
2025-10-13 00:00:00,context,164.365,153.811,138.268,154.463,170.242,0
2025-10-14 00:00:00,context,163.573,154.182,137.65,154.343,170.349,0
2025-10-15 00:00:00,context,161.99,153.971,136.986,154.299,171.271,0
2025-10-16 00:00:00,context,162.115,154.001,136.271,154.297,171.67,0
2025-10-17 00:00:00,context,159.35,153.872,135.681,154.151,172.148,0
2025-10-18 00:00:00,context,160.378,153.773,135.03,153.994,172.415,0
2025-10-19 00:00:00,context,163.123,153.543,134.4,154.087,173.083,0
2025-10-20 00:00:00,context,162.929,153.578,134.252,154.225,173.499,0
2025-10-21 00:00:00,context,162.435,153.388,133.896,154.181,173.516,0
2025-10-22 00:00:00,context,163.347,153.562,133.605,154.281,174.047,0
2025-10-23 00:00:00,context,158.452,153.829,133.143,154.128,174.292,0
2025-10-24 00:00:00,context,159.733,153.473,132.562,154.2,174.745,0
2025-10-25 00:00:00,context,167.341,153.339,131.914,153.886,175.244,0
2025-10-26 00:00:00,context,167.033,153.127,131.901,153.975,175.176,0
2025-10-27 00:00:00,context,166.735,165.576,162.139,166.129,169.894,0
2025-10-28 00:00:00,context,168.605,165.954,161.289,166.042,170.948,0
2025-10-29 00:00:00,context,172.818,166.378,160.541,166.457,172.424,1
2025-10-30 00:00:00,context,175.364,165.915,159.448,166.448,173.286,1
2025-10-31 00:00:00,context,169.784,166.229,158.787,166.69,174.356,0
2025-11-01 00:00:00,context,171.225,166.187,158.241,166.54,174.722,0
2025-11-02 00:00:00,context,177.96,166.218,157.395,166.683,175.572,1
2025-11-03 00:00:00,context,179.629,166.121,157.031,166.564,176.019,1
2025-11-04 00:00:00,context,176.545,165.967,155.938,166.475,176.818,0
2025-11-05 00:00:00,context,177.293,166.538,155.502,166.415,177.493,0
2025-11-06 00:00:00,context,173.92,166.166,155.002,166.654,178.151,0
2025-11-07 00:00:00,context,177.166,165.937,154.273,166.552,178.538,0
2025-11-08 00:00:00,context,174.644,165.955,153.823,166.616,179.189,0
2025-11-09 00:00:00,context,174.838,165.983,153.202,166.468,179.621,0
2025-11-10 00:00:00,context,172.603,166.409,153.064,166.859,180.361,0
2025-11-11 00:00:00,context,171.194,166.215,152.666,166.812,180.779,0
2025-11-12 00:00:00,context,175.053,166.07,151.92,166.933,181.325,0
2025-11-13 00:00:00,context,175.325,166.349,151.731,166.922,181.529,0
2025-11-14 00:00:00,context,173.861,166.351,151.158,166.867,182.367,0
2025-11-15 00:00:00,context,170.899,166.462,150.677,167.049,182.547,0
2025-11-16 00:00:00,context,166.168,166.237,150.133,167.009,183.475,0
2025-11-17 00:00:00,context,163.078,166.692,149.759,167.024,184.03,0
2025-11-18 00:00:00,context,163.352,166.653,149.278,166.935,184.615,0
2025-11-19 00:00:00,context,165.772,166.49,148.878,167.033,185.026,0
2025-11-20 00:00:00,context,164.384,166.184,148.099,167.052,185.512,0
2025-11-21 00:00:00,context,168.303,166.211,147.984,167.187,185.805,0
2025-11-22 00:00:00,context,166.501,166.108,147.657,166.905,185.735,0
2025-11-23 00:00:00,context,165.908,166.149,147.353,166.962,186.069,0
2025-11-24 00:00:00,context,163.243,166.277,147.186,167.154,186.421,0
2025-11-25 00:00:00,context,165.687,166.198,146.626,167.216,186.876,0
2025-11-26 00:00:00,context,170.983,166.135,145.809,166.705,187.456,0
2025-11-27 00:00:00,context,166.524,165.948,145.795,166.783,187.086,0
2025-11-28 00:00:00,context,165.661,165.385,161.651,165.852,170.131,0
2025-11-29 00:00:00,context,168.834,166.002,161.006,165.847,171.114,0
2025-11-30 00:00:00,context,165.209,166.289,160.401,166.238,172.571,0
2025-12-01 00:00:00,context,166.619,165.909,159.282,166.278,173.378,0
2025-12-02 00:00:00,context,169.7,165.959,158.404,166.274,174.256,0
2025-12-03 00:00:00,context,169.9,166.526,158.088,166.367,174.807,0
2025-12-04 00:00:00,context,171.308,166.259,157.268,166.518,175.737,0
2025-12-05 00:00:00,context,175.893,166.121,156.879,166.362,176.019,0
2025-12-06 00:00:00,context,181.109,166.129,155.817,166.327,176.756,1
2025-12-07 00:00:00,context,180.941,166.536,155.366,166.259,177.492,1
2025-12-08 00:00:00,context,179.502,166.285,155.059,166.57,178.273,1
2025-12-09 00:00:00,context,177.042,166.47,154.391,166.494,178.584,0
2025-12-10 00:00:00,context,179.655,166.082,153.878,166.589,179.161,1
2025-12-11 00:00:00,context,175.997,166.163,153.379,166.422,179.695,0
2025-12-12 00:00:00,context,175.331,166.573,153.058,166.681,180.143,0
2025-12-13 00:00:00,context,175.601,166.201,152.682,166.653,180.486,0
2025-12-14 00:00:00,context,174.281,166.236,151.859,166.654,181.023,0
2025-12-15 00:00:00,context,175.014,166.528,151.889,166.742,181.46,0
2025-12-16 00:00:00,context,181.878,166.704,151.373,166.72,182.154,0
2025-12-17 00:00:00,context,181.547,166.681,150.821,166.769,182.283,0
2025-12-18 00:00:00,context,180.365,166.497,150.466,166.829,183.225,0
2025-12-19 00:00:00,context,183.133,166.659,149.873,166.83,183.548,0
2025-12-20 00:00:00,context,183.792,166.645,149.481,166.788,184.036,0
2025-12-21 00:00:00,context,187.803,166.573,149.009,166.85,184.423,1
2025-12-22 00:00:00,context,188.268,166.342,148.257,166.787,184.998,1
2025-12-23 00:00:00,context,187.567,166.381,148.228,166.869,185.079,1
2025-12-24 00:00:00,context,182.615,166.397,147.924,166.783,185.109,0
2025-12-25 00:00:00,context,178.232,166.188,147.645,166.662,185.298,0
2025-12-26 00:00:00,context,173.391,166.076,147.136,166.592,185.417,0
2025-12-27 00:00:00,context,174.381,165.85,146.541,166.51,185.7,0
2025-12-28 00:00:00,context,170.854,165.72,145.923,166.329,186.377,0
2025-12-29 00:00:00,context,174.102,165.902,145.761,166.476,185.986,0
2025-12-30 00:00:00,context,174.181,173.5,170.039,174.039,178.207,0
2025-12-31 00:00:00,context,173.544,173.673,168.967,173.707,178.988,0
2026-01-01 00:00:00,context,171.361,173.496,167.729,173.642,180.215,0
2026-01-02 00:00:00,context,172.968,172.848,165.928,173.268,180.724,0
2026-01-03 00:00:00,context,170.894,172.951,164.685,173.024,181.594,0
2026-01-04 00:00:00,context,168.386,172.927,164.224,173.079,182.118,0
2026-01-05 00:00:00,context,171.415,172.831,163.11,173.192,183.074,0
2026-01-06 00:00:00,context,172.329,172.578,162.803,172.894,183.317,0
2026-01-07 00:00:00,context,171.723,172.164,161.412,172.644,183.818,0
2026-01-08 00:00:00,context,173.383,172.398,160.997,172.591,184.628,0
2026-01-09 00:00:00,context,173.406,172.514,160.445,172.777,185.226,0
2026-01-10 00:00:00,context,174.405,172.784,160.046,172.803,185.547,0
2026-01-11 00:00:00,context,172.281,172.366,159.739,173.017,186.358,0
2026-01-12 00:00:00,context,177.716,172.436,159.188,172.881,186.939,0
2026-01-13 00:00:00,context,176.177,173.054,159.244,173.403,187.598,0
2026-01-14 00:00:00,context,180.338,172.471,158.913,173.303,187.931,0
2026-01-15 00:00:00,context,179.827,173.046,158.029,173.217,188.445,0
2026-01-16 00:00:00,context,182.018,172.942,158.004,173.238,188.586,0
2026-01-17 00:00:00,context,184.033,172.711,157.566,173.194,189.349,0
2026-01-18 00:00:00,context,187.227,172.974,156.911,173.193,189.431,0
2026-01-19 00:00:00,context,184.881,172.948,156.467,173.183,190.365,0
2026-01-20 00:00:00,context,187.888,172.807,155.671,173.155,190.568,0
2026-01-21 00:00:00,context,193.164,172.683,155.355,172.954,190.967,1
2026-01-22 00:00:00,context,192.416,172.409,154.721,172.906,191.127,1
2026-01-23 00:00:00,context,192.517,172.341,153.959,172.749,191.786,1
2026-01-24 00:00:00,context,191.011,172.361,154.151,172.976,191.978,0
2026-01-25 00:00:00,context,190.021,172.691,153.964,172.972,192.109,0
2026-01-26 00:00:00,context,194.962,172.827,154.075,173.174,192.57,1
2026-01-27 00:00:00,context,192.047,172.887,153.691,173.238,193.029,0
2026-01-28 00:00:00,context,189.352,172.935,153.455,173.481,193.401,0
2026-01-29 00:00:00,context,193.984,172.652,152.945,173.391,194.163,0
2026-01-30 00:00:00,context,195.809,172.739,152.835,173.496,193.602,1
2026-01-31 00:00:00,context,202.137,195.11,191.533,195.403,199.594,1
2026-02-01 00:00:00,context,200.776,194.966,190.786,195.359,200.519,1
2026-02-02 00:00:00,context,201.157,195.442,189.834,195.655,201.781,0
2026-02-03 00:00:00,context,199.173,195.3,188.849,195.607,202.77,0
2026-02-04 00:00:00,context,199.602,195.436,187.876,195.785,203.619,0
2026-02-05 00:00:00,context,194.36,195.526,187.53,195.941,204.296,0
2026-02-06 00:00:00,context,196.367,195.012,186.561,196.139,205.199,0
2026-02-07 00:00:00,context,197.322,195.91,186.62,196.102,205.774,0
2026-02-08 00:00:00,context,197.152,195.021,185.439,196.082,206.435,0
2026-02-09 00:00:00,context,196.001,196.083,185.278,196.117,207.359,0
2026-02-10 00:00:00,context,193.388,195.876,184.81,196.431,208.048,0
2026-02-11 00:00:00,context,195.511,195.63,184.316,196.371,208.484,0
2026-02-12 00:00:00,context,192.106,195.323,183.999,196.483,209.34,0
2026-02-13 00:00:00,context,193.587,195.761,183.074,196.173,209.572,0
2026-02-14 00:00:00,context,199.705,195.734,183.222,196.596,210.238,0
2026-02-15 00:00:00,context,204.205,195.668,182.746,196.419,210.631,0
2026-02-16 00:00:00,context,199.647,195.618,181.987,196.381,211.252,0
2026-02-17 00:00:00,context,198.046,195.612,181.881,196.434,211.42,0
2026-02-18 00:00:00,context,199.302,195.044,181.121,196.175,211.935,0
2026-02-19 00:00:00,context,199.092,195.5,180.69,196.379,212.028,0
2026-02-20 00:00:00,context,194.956,195.559,180.153,196.27,213.041,0
2026-02-21 00:00:00,context,196.086,195.519,179.358,195.92,213.213,0
2026-02-22 00:00:00,context,196.057,195.015,179.042,195.856,213.902,0
2026-02-23 00:00:00,context,201.768,194.691,178.432,195.935,214.122,0
2026-02-24 00:00:00,context,201.003,194.64,177.549,195.767,214.54,0
2026-02-25 00:00:00,context,204.556,194.16,177.283,195.612,214.697,0
2026-02-26 00:00:00,context,200.705,194.561,176.867,195.124,214.58,0
2026-02-27 00:00:00,context,197.634,194.413,176.968,195.246,214.972,0
2026-02-28 00:00:00,context,199.785,194.595,176.56,195.414,215.669,0
2026-03-01 00:00:00,context,203.059,194.49,175.854,195.191,215.585,0
2026-03-02 00:00:00,context,200.163,194.209,175.387,194.974,216.189,0
2026-03-03 00:00:00,context,200.236,194.202,175.36,195.244,216.142,0
2026-03-04 00:00:00,context,196.129,199.721,196.656,200.211,204.244,1
2026-03-05 00:00:00,context,195.596,199.317,195.305,199.854,204.75,0
2026-03-06 00:00:00,context,198.067,199.69,194.216,200.016,206.012,0
2026-03-07 00:00:00,context,196.779,199.508,193.215,199.905,207.036,0
2026-03-08 00:00:00,context,196.046,199.616,192.217,199.952,207.888,0
2026-03-09 00:00:00,context,192.751,199.892,191.675,200.035,208.224,0
2026-03-10 00:00:00,context,190.886,198.668,190.754,200.224,209.309,0
2026-03-11 00:00:00,context,195.987,199.468,190.636,200.196,209.657,0
2026-03-12 00:00:00,context,196.201,198.758,189.388,200.022,210.297,0
2026-03-13 00:00:00,context,193.273,199.591,189.049,199.837,210.972,0
2026-03-14 00:00:00,context,192.363,199.36,188.457,200.087,211.512,0
2026-03-15 00:00:00,context,187.809,198.99,187.921,199.924,211.818,1
2026-03-16 00:00:00,context,184.973,198.506,187.621,200.107,212.738,1
2026-03-17 00:00:00,context,188.786,199.288,186.468,199.643,212.827,0
2026-03-18 00:00:00,context,188.383,199.222,186.558,200.096,213.423,0
2026-03-19 00:00:00,context,193.802,199.134,186.188,199.887,213.794,0
2026-03-20 00:00:00,context,193.526,198.805,185.238,199.856,214.386,0
2026-03-21 00:00:00,context,193.421,198.64,185.343,199.795,214.552,0
2026-03-22 00:00:00,context,195.29,198.383,184.369,199.652,215.1,0
2026-03-23 00:00:00,context,187.615,198.951,184.02,199.695,215.367,0
2026-03-24 00:00:00,context,188.193,199.031,183.543,199.808,216.462,0
2026-03-25 00:00:00,context,188.055,199.109,182.733,199.601,216.768,0
2026-03-26 00:00:00,context,192.294,198.736,182.488,199.516,217.376,0
2026-03-27 00:00:00,context,195.097,198.035,181.511,199.411,217.337,0
2026-03-28 00:00:00,context,191.807,198.056,180.836,199.358,218.032,0
2026-03-29 00:00:00,context,195.414,197.374,180.476,198.871,217.81,0
2026-03-30 00:00:00,context,194.647,197.551,180.021,198.7,217.843,0
2026-03-31 00:00:00,context,192.024,197.877,180.077,198.803,218.201,0
2026-04-01 00:00:00,context,192.592,197.721,179.642,198.892,218.723,0
2026-04-02 00:00:00,context,192.008,197.684,178.853,198.444,218.535,0
2026-04-03 00:00:00,context,196.49,197.657,178.577,198.499,219.419,0
2026-04-04 00:00:00,context,197.496,197.708,178.584,198.631,219.117,0
2026-04-05 00:00:00,holdout,198.107,197.166,193.198,197.264,201.995,0
2026-04-06 00:00:00,holdout,200.801,196.695,192.13,197.093,203.264,0
2026-04-07 00:00:00,holdout,204.12,197.414,191.378,197.331,204.349,0
2026-04-08 00:00:00,holdout,206.533,197.187,191.146,197.4,204.9,1
2026-04-09 00:00:00,holdout,210.978,197.011,190.233,197.19,205.393,1
2026-04-10 00:00:00,holdout,212.913,197.157,189.377,197.217,205.966,1
2026-04-11 00:00:00,holdout,213.449,196.562,189.049,197.51,206.883,1
2026-04-12 00:00:00,holdout,217.454,196.633,188.287,197.378,207.383,1
2026-04-13 00:00:00,holdout,217.158,196.777,187.762,197.401,207.485,1
2026-04-14 00:00:00,holdout,217.266,196.647,186.758,197.159,207.93,1
2026-04-15 00:00:00,holdout,222.95,196.663,186.963,197.443,208.52,1
2026-04-16 00:00:00,holdout,228.44,196.595,186.23,197.37,209.275,1
2026-04-17 00:00:00,holdout,228.412,196.125,186.586,197.387,209.701,1
2026-04-18 00:00:00,holdout,226.864,196.892,184.817,197.022,209.239,1
2026-04-19 00:00:00,holdout,231.898,196.74,184.86,197.431,210.211,1
2026-04-20 00:00:00,holdout,234.699,196.328,184.367,197.09,210.144,1
2026-04-21 00:00:00,holdout,235.812,196.556,183.817,197.142,211.191,1
2026-04-22 00:00:00,holdout,234.677,196.206,183.915,197.033,211.023,1
2026-04-23 00:00:00,holdout,235.847,196.606,182.801,197.016,211.939,1
2026-04-24 00:00:00,holdout,235.77,195.964,182.331,196.936,212.077,1
2026-04-25 00:00:00,holdout,233.433,196.04,182.177,197.003,212.435,1
2026-04-26 00:00:00,holdout,233.885,195.973,181.133,196.838,212.77,1
2026-04-27 00:00:00,holdout,234.818,196.121,181.285,196.759,212.825,1
2026-04-28 00:00:00,holdout,233.499,195.619,181.329,196.814,213.006,1
2026-04-29 00:00:00,holdout,236.687,195.695,179.901,196.712,213.36,1
2026-04-30 00:00:00,holdout,241.307,195.241,179.773,196.708,214.717,1
2026-05-01 00:00:00,holdout,244.843,195.641,178.949,196.344,213.929,1
2026-05-02 00:00:00,holdout,243.831,195.372,178.934,196.328,215.139,1
2026-05-03 00:00:00,holdout,246.611,195.493,178.508,196.57,215.499,1
2026-05-04 00:00:00,holdout,246.899,195.299,178.297,196.463,215.564,1
